"","Protein","P.Value","adj.P.Val"
"270","Q9Y3B4",0.0675563284689912,0.334528930233486
"271","P15880",0.0681289934296586,0.334709540915613
"272","P25788",0.0684929470784997,0.334709540915613
"273","P52209",0.0685184918099106,0.334709540915613
"274","P34932",0.0685941766723096,0.334709540915613
"275","P84098",0.0689930691905159,0.33496444121874
"276","Q9Y6M1",0.0695556417279247,0.33496444121874
"277","P49588",0.0700817078667851,0.33496444121874
"278","P61160",0.0702138711966158,0.33496444121874
"279","Q6DKJ4",0.0703209101062625,0.33496444121874
"280","P57678",0.0705034815288542,0.33496444121874
"281","Q9Y285",0.0707148463934936,0.33496444121874
"282","Q9GZQ8",0.0707311353206604,0.33496444121874
"283","Q13435",0.0709012242819023,0.33496444121874
"284","P11177",0.0719524554980633,0.338733919017291
"285","Q13573",0.0741477306723426,0.346201703274735
"286","Q14011",0.0743307616532453,0.346201703274735
"287","P38919",0.0744104473464146,0.346201703274735
"288","p_4",0.0752536636539959,0.346201703274735
"289","P37837",0.0752853746437874,0.346201703274735
"290","P29218",0.0754153220587404,0.346201703274735
"291","P84103",0.0755880805194368,0.346201703274735
"292","P33992",0.0756102448438464,0.346201703274735
"293","Q9Y4L1",0.076070845658435,0.346415234432922
"294","Q92616",0.0763234357151432,0.346415234432922
"295","P34955",0.0769905901766055,0.346415234432922
"296","P63173",0.0770161987192661,0.346415234432922
"297","P62304",0.0772848097543861,0.346415234432922
"298","Q8WWM7",0.0775710461620707,0.346415234432922
"299","Q9UBB4",0.0775945135270417,0.346415234432922
"300","P15170",0.0777296711517402,0.346415234432922
"301","P07910",0.0782453694024495,0.34755501292716
"302","P80303",0.0788825566683859,0.349225093594808
"303","Q6DD88",0.0791990301959861,0.349388584976387
"304","P09874",0.0797687435098705,0.349388584976387
"305","P38159",0.0797724349858549,0.349388584976387
"306","P49591",0.0799647771150146,0.349388584976387
"307","P08195",0.0808164147753476,0.350639681022136
"308","Q13418",0.0810196580517252,0.350639681022136
"309","P22102",0.0810484032309913,0.350639681022136
"310","O75531",0.0813708051086321,0.350639681022136
"311","O43665",0.0815624089737355,0.350639681022136
"312","O75396",0.0823284033471291,0.351900805187258
"313","Q7L2H7",0.0823885199148796,0.351900805187258
"314","O94888",0.0832134242337498,0.351900805187258
"315","Q14257",0.0832456884256322,0.351900805187258
"316","P30520",0.0833507871404046,0.351900805187258
"317","P12270",0.0834349702650418,0.351900805187258
"318","Q96C19",0.0838041215915223,0.352346259647375
"319","O75348",0.0841044785625359,0.352500588834202
"320","Q9Y6K9",0.0849259888113922,0.353430787547529
"321","P05556",0.0850651574220959,0.353430787547529
"322","Q9UQ35",0.085418148904516,0.353430787547529
"323","Q02809",0.0856680547346264,0.353430787547529
"324","Q07157",0.0857146108114268,0.353430787547529
"325","P12268",0.0859124951031764,0.353430787547529
"326","O43399",0.0867905736614117,0.355947843513213
"327","P26640",0.087057075542291,0.35594896024478
"328","P18564",0.0875297248638622,0.356790372387146
"329","Q9UHD1",0.0887909298115035,0.360831225404195
"330","Q27J81",0.0899269370436116,0.363809923489524
"331","P54577",0.0900681261593361,0.363809923489524
"332","P58546",0.0904715188269304,0.364338616480741
"333","P05976",0.0910091984657316,0.365403298344394
"334","P39023",0.0918729855947987,0.366182334812122
"335","Q16881",0.0921608912240363,0.366182334812122
"336","P61086",0.0922964372801314,0.366182334812122
"337","Q7L1Q6",0.0926440290559849,0.366182334812122
"338","Q00610",0.0928255832412867,0.366182334812122
"339","Q9Y520",0.0928465306666488,0.366182334812122
"340","P07437",0.0932681627147767,0.366763333969578
"341","Q14157",0.0946282908496565,0.369067244977791
"342","O15231",0.0946508756174963,0.369067244977791
"343","P62263",0.0946821727953495,0.369067244977791
"344","P63279",0.09581801558768,0.372224269730572
"345","P09960",0.0962174159848678,0.372224269730572
"346","P52907",0.0964674154331342,0.372224269730572
"347","Q71UI9",0.0966057005209487,0.372224269730572
"348","P48735",0.097677727560984,0.372710750205922
"349","Q13492",0.0981968088376701,0.372710750205922
"350","Q12906",0.0985122108941963,0.372710750205922
"351","Q15149",0.0987358992185584,0.372710750205922
"352","O14579",0.0987452654694095,0.372710750205922
"353","P15311",0.0988213207917461,0.372710750205922
"354","P08107",0.098978200168413,0.372710750205922
"355","P56545",0.0991208415152249,0.372710750205922
"356","O43242",0.0995290009108359,0.372710750205922
"357","P28070",0.0995887903725985,0.372710750205922
"358","P45974",0.0997983908554375,0.372710750205922
"359","P04216",0.100466959973427,0.374162466530564
"360","Q9UJZ1",0.101452770073655,0.376784315523547
"361","O76094",0.101843313129818,0.377099602355619
"362","O14980",0.102384168024911,0.377099602355619
"363","O43617",0.102657922913724,0.377099602355619
"364","Q14974",0.103300176231541,0.377099602355619
"365","P27695",0.103705383890149,0.377099602355619
"366","Q16637",0.103814925467224,0.377099602355619
"367","P54819",0.103939189304246,0.377099602355619
"368","P62753",0.104242318036877,0.377099602355619
"369","P54578",0.104510746309518,0.377099602355619
"370","O95881",0.104745260642258,0.377099602355619
"371","Q96EP5",0.104860052092487,0.377099602355619
"372","Q16222",0.105438265017966,0.377099602355619
"373","P33991",0.105617041907771,0.377099602355619
"374","P22392",0.105706038659598,0.377099602355619
"375","Q13501",0.105768400062346,0.377099602355619
"376","P68402",0.106061896124768,0.377140306167059
"377","P22695",0.106377858107743,0.37726046761287
"378","P51812",0.108041207344287,0.381236541819496
"379","P09211",0.108203920400176,0.381236541819496
"380","P11142",0.10848121303482,0.381236541819496
"381","P78417",0.109171897088322,0.381236541819496
"382","Q9UKV3",0.109603737460872,0.381236541819496
"383","Q5VYK3",0.109886001046997,0.381236541819496
"384","P53814",0.110238574522444,0.381236541819496
"385","P40855",0.110314580958686,0.381236541819496
"386","O15144",0.110330739807981,0.381236541819496
"387","P40616",0.110359358012906,0.381236541819496
"388","Q9NTJ3",0.1106355858085,0.381236541819496
"389","Q92797",0.111716814907446,0.382694117583849
"390","P50452",0.111873441838208,0.382694117583849
"391","P30837",0.11193818659958,0.382694117583849
"392","P00761",0.112203510914636,0.382694117583849
"393","P10644",0.112578748624017,0.382996913257788
"394","Q9BXS5",0.114230101106802,0.387628541065469
"395","Q16630",0.11457025199919,0.387798549171941
"396","O96019",0.116433089261385,0.39264046474648
"397","Q07954",0.116588081155088,0.39264046474648
"398","Q7Z4V5",0.117684798039655,0.394981570905267
"399","Q15293",0.118399217207217,0.394981570905267
"400","O14979",0.118426667515977,0.394981570905267
"401","Q9UHB6",0.118464928895297,0.394981570905267
"402","Q7L5N1",0.120114484604332,0.398031494406819
"403","Q9Y678",0.12032624706791,0.398031494406819
"404","P08238",0.120335772453929,0.398031494406819
"405","O60711",0.12098247261542,0.398031494406819
"406","Q7Z2W4",0.121060478493179,0.398031494406819
"407","Q8N1F7",0.12116590742227,0.398031494406819
"408","P46060",0.122004559834194,0.399149855863053
"409","O15511",0.12225996277716,0.399149855863053
"410","P23528",0.122401975245962,0.399149855863053
"411","Q15637",0.123092716261491,0.400424577712895
"412","Q9BRP8",0.123391866879366,0.400424577712895
"413","P25398",0.124266219085919,0.402285556701874
"414","Q9UNM6",0.124751851257621,0.402882186307825
"415","Q9UBR2",0.126256752172085,0.406065721987675
"416","P18621",0.126345056355178,0.406065721987675
"417","Q00688",0.126960784690212,0.406860615728857
"418","Q96HE7",0.127201000280226,0.406860615728857
"419","P21980",0.127905143303063,0.408136459656791
"420","P12763",0.128666529314179,0.409267326752374
"421","Q01813",0.128871761079094,0.409267326752374
"422","P62241",0.131345477294102,0.415054233266811
"423","P84243",0.131398690947439,0.415054233266811
"424","P25205",0.131855772550367,0.415054233266811
"425","Q9NX46",0.131935713641283,0.415054233266811
"426","Q9NR30",0.132455148699719,0.415710173266488
"427","Q14847",0.133799662288801,0.418946483560015
"428","P52306",0.134399073121199,0.419840095240756
"429","Q9BT78",0.135107439217324,0.420423004652107
"430","P63261",0.135501619654736,0.420423004652107
"431","O95817",0.135529031417396,0.420423004652107
"432","P08758",0.136307792552997,0.420441105412945
"433","O43681",0.13699209481818,0.420441105412945
"434","P49368",0.137273895625449,0.420441105412945
"435","Q99829",0.137305401832026,0.420441105412945
"436","P63220",0.13735498450217,0.420441105412945
"437","Q96CT7",0.137421662726595,0.420441105412945
"438","P51991",0.138467478580296,0.421408438221852
"439","P53396",0.138484724901913,0.421408438221852
"440","Q9Y617",0.138683405248777,0.421408438221852
"441","P48147",0.139107524131864,0.421738684272793
"442","Q9HBL0",0.139504561565482,0.421985517676583
"443","P61221",0.140025451928307,0.422605032117712
"444","P49756",0.140718725858915,0.423276964660619
"445","Q02218",0.1411258138093,0.423276964660619
"446","P24534",0.141472499284399,0.423276964660619
"447","Q8TDX7",0.141514437698801,0.423276964660619
"448","P04792",0.141867190949527,0.423384897989995
"449","P63313",0.14383085899163,0.426766471518283
"450","Q32P28",0.144042969135258,0.426766471518283
"451","Q96AE4",0.144200829786063,0.426766471518283
"452","Q86UP2",0.14450069878858,0.426766471518283
"453","Q8IVL6",0.1445962689587,0.426766471518283
"454","P60981",0.145089325395859,0.427278475890448
"455","P63151",0.145673115238022,0.428054846314802
"456","P19105",0.146214709688695,0.428704093977598
"457","Q15369",0.147277294774266,0.430874711407425
"458","Q8N1G4",0.147788844481403,0.431427259981738
"459","P15559",0.148332678832432,0.431446798990046
"460","Q6IBS0",0.14844093308558,0.431446798990046
"461","Q99426",0.148983390085639,0.431625167762377
"462","O00299",0.149371984338436,0.431625167762377
"463","P09038",0.149470794819731,0.431625167762377
"464","P00558",0.150173217733196,0.431771706885259
"465","P18077",0.150552564325401,0.431771706885259
"466","Q13347",0.150780621064994,0.431771706885259
"467","P50395",0.150953693543892,0.431771706885259
"468","Q9BXP5",0.151283943921453,0.431771706885259
"469","Q08379",0.15173488486121,0.431771706885259
"470","P26639",0.152211117342919,0.431771706885259
"471","O75131",0.15251040670345,0.431771706885259
"472","P00492",0.15299881525051,0.431771706885259
"473","O00303",0.153022293330554,0.431771706885259
"474","Q9NZB2",0.153073888604048,0.431771706885259
"475","Q92900",0.153737264832117,0.432729943327454
"476","P63092",0.154120183776859,0.432896398549708
"477","Q9NR45",0.15450138090222,0.433057329698675
"478","O00567",0.157626774612327,0.440122066733092
"479","P10155",0.157800105366588,0.440122066733092
"480","P33240",0.158138809418576,0.440122066733092
"481","Q13838",0.158797650356115,0.440122066733092
"482","Q99471",0.159511874149562,0.440122066733092
"483","Q9NYL9",0.15976111877542,0.440122066733092
"484","P04083",0.159845030451714,0.440122066733092
"485","P05388",0.159882332458949,0.440122066733092
"486","O94760",0.160129778210342,0.440122066733092
"487","P09622",0.160593151982869,0.440122066733092
"488","Q92688",0.160665034304054,0.440122066733092
"489","Q9Y2W2",0.161065518167558,0.440122066733092
"490","P60866",0.161301281001657,0.440122066733092
"491","Q86VP6",0.162265352375109,0.440413136830858
"492","P81644",0.162285189153064,0.440413136830858
"493","O60869",0.162949924296226,0.440413136830858
"494","Q15691",0.162973881543421,0.440413136830858
"495","P54727",0.163730868228553,0.440413136830858
"496","Q96KR1",0.164599268267092,0.440413136830858
"497","P52594",0.16478197363726,0.440413136830858
"498","Q8IX12",0.16521478685006,0.440413136830858
"499","Q13564",0.165221428128137,0.440413136830858
"500","Q15056",0.165437353445663,0.440413136830858
"501","P05121",0.165576539154717,0.440413136830858
"502","P23526",0.165677871601436,0.440413136830858
"503","Q96AT9",0.165690207797997,0.440413136830858
"504","Q15121",0.166417902094626,0.441469712501022
"505","P62258",0.166862940429358,0.441773765057529
"506","O43504",0.168289517391487,0.444521066337813
"507","Q9Y4B5",0.168565580129597,0.444521066337813
"508","P31350",0.16926538691968,0.445487839196086
"509","P47895",0.170009781820901,0.446237248343783
"510","Q13148",0.170672605323819,0.446237248343783
"511","Q9NUU7",0.170844731732833,0.446237248343783
"512","Q9H3P7",0.170885169148854,0.446237248343783
"513","P46940",0.17340199707343,0.451283977446682
"514","P22626",0.173492867918919,0.451283977446682
"515","Q14203",0.174716406462911,0.453584146487208
"516","Q9Y3F4",0.175783947137683,0.454235544284721
"517","Q13595",0.176168465541313,0.454235544284721
"518","P78347",0.17634791306848,0.454235544284721
"519","P30153",0.176896615271918,0.454235544284721
"520","P04179",0.177207384134732,0.454235544284721
"521","Q8IWE2",0.177234106189123,0.454235544284721
"522","P07355",0.177345515420063,0.454235544284721
"523","O75821",0.179011915825703,0.45762701999802
"524","O43143",0.179449213897488,0.457714777351943
"525","P46776",0.180095655498042,0.457714777351943
"526","Q0ZGT2",0.180213874858974,0.457714777351943
"527","Q13813",0.180555765655507,0.457714777351943
"528","P31930",0.180757967420962,0.457714777351943
"529","Q15436",0.184420697236592,0.466106752751083
"530","P31943",0.185452434099198,0.467638795661585
"531","P47813",0.185726402764623,0.467638795661585
"532","Q12888",0.188170264475237,0.472188214398387
"533","P28331",0.188239579861137,0.472188214398387
"534","P16989",0.189317366279873,0.472719349126247
"535","Q99816",0.189390716209096,0.472719349126247
"536","P51571",0.189559263622095,0.472719349126247
"537","Q16543",0.19014895088375,0.472719349126247
"538","P54105",0.190219154697024,0.472719349126247
"539","P13674",0.191374809507941,0.474586726365332
"540","Q9Y265",0.191680502795272,0.474586726365332
"541","P61163",0.192739036031183,0.476325492003127
"542","P53367",0.193241155337195,0.476685285398209
"543","P62495",0.193736293699322,0.477026564780835
"544","P15586",0.194554315327981,0.4781601463116
"545","Q10567",0.195509727845816,0.47843316283359
"546","P50552",0.195565116715728,0.47843316283359
"547","Q9P2J5",0.196341895544146,0.47843316283359
"548","P36578",0.196589663847973,0.47843316283359
"549","Q9Y2Z0",0.196712562045589,0.47843316283359
"550","Q01484",0.196812445443885,0.47843316283359
"551","O43598",0.197708495709723,0.479481484204226
"552","Q15717",0.198206072813997,0.479481484204226
"553","P47914",0.198319566765099,0.479481484204226
"554","P46937",0.198701076456539,0.47953671339782
"555","P98082",0.199497849686516,0.480592117172741
"556","Q7L576",0.200127114929647,0.481240922052047
"557","P54136",0.200639442067564,0.481606703849791
"558","P20810",0.201570883811623,0.482856074245086
"559","Q01082",0.201886682450067,0.482856074245086
"560","P00390",0.202278235448038,0.482856074245086
"561","P08621",0.202604530778978,0.482856074245086
"562","Q15393",0.203022307035044,0.482990790935683
"563","Q9Y230",0.203798343736405,0.483975818073843
"564","P20073",0.204318593900921,0.484350992988532
