"","Protein","P.Value","adj.P.Val"
"336","Q9Y376",0.317282951590859,0.887980913045852
"337","P15531",0.318289172414271,0.887980913045852
"338","P13798",0.318503918328705,0.887980913045852
"339","Q12931",0.319395678154472,0.887980913045852
"340","P12270",0.322478532745801,0.887980913045852
"341","P05783",0.32269327280645,0.887980913045852
"342","Q04917",0.325064626576791,0.887980913045852
"343","Q9Y230",0.325870598808059,0.887980913045852
"344","P07814",0.325997646304949,0.887980913045852
"345","Q9BUJ2",0.328364476772334,0.887980913045852
"346","O75390",0.329733375154177,0.887980913045852
"347","Q01813",0.331416360174924,0.887980913045852
"348","Q6P2Q9",0.331491769661598,0.887980913045852
"349","P31689",0.33329028596799,0.887980913045852
"350","P67809",0.334041906387852,0.887980913045852
"351","P63261",0.334512503175213,0.887980913045852
"352","P30044",0.334879203495375,0.887980913045852
"353","O75367",0.335322951373783,0.887980913045852
"354","Q9Y2D5",0.339336251628051,0.887980913045852
"355","P28074",0.339371557877123,0.887980913045852
"356","O43852",0.341650369106951,0.887980913045852
"357","Q9Y371",0.341926931493985,0.887980913045852
"358","P53618",0.342815545793005,0.887980913045852
"359","P12814",0.343415857095484,0.887980913045852
"360","P62241",0.343694957453901,0.887980913045852
"361","P50454",0.343946485278997,0.887980913045852
"362","P61158",0.345479302671028,0.887980913045852
"363","O75534",0.34576239427584,0.887980913045852
"364","O00154",0.346441200870992,0.887980913045852
"365","O95793",0.346784254374224,0.887980913045852
"366","P00491",0.347078030718958,0.887980913045852
"367","Q00839",0.347123026714984,0.887980913045852
"368","P62847",0.348155094697844,0.887980913045852
"369","Q14204",0.348436131226909,0.887980913045852
"370","O14979",0.350270015841312,0.887980913045852
"371","P52815",0.350624004936719,0.887980913045852
"372","P46781",0.351283595196231,0.887980913045852
"373","Q15056",0.351414662337756,0.887980913045852
"374","Q96FQ6",0.352251960198631,0.887980913045852
"375","O43681",0.352638033078808,0.887980913045852
"376","Q15075",0.352857489103096,0.887980913045852
"377","Q9Y383",0.352935580969602,0.887980913045852
"378","p_2",0.356066491429364,0.887980913045852
"379","P47914",0.356111787150941,0.887980913045852
"380","P33176",0.356167807707201,0.887980913045852
"381","P35613",0.358139222077579,0.887980913045852
"382","Q8NC51",0.358169460121071,0.887980913045852
"383","Q96HE7",0.360135020596808,0.887980913045852
"384","P25398",0.36056873941514,0.887980913045852
"385","Q13177",0.360824177563411,0.887980913045852
"386","Q9Y265",0.361842381510638,0.887980913045852
"387","Q99714",0.362116557796359,0.887980913045852
"388","P30837",0.363346366160588,0.888700261562882
"389","O75521",0.364809839585534,0.889476004606472
"390","Q99879",0.365538084084852,0.889476004606472
"391","Q12874",0.366751384037967,0.890145942332558
"392","P11766",0.372689528914759,0.896056278470978
"393","P42766",0.373983358419624,0.896056278470978
"394","P28838",0.375065056317035,0.896056278470978
"395","O43390",0.377477095564138,0.896056278470978
"396","Q9HB07",0.379884714272022,0.896056278470978
"397","Q03252",0.380233415176079,0.896056278470978
"398","P50552",0.38106153397443,0.896056278470978
"399","Q9NZN4",0.382799225922491,0.896056278470978
"400","O00571",0.383253873155983,0.896056278470978
"401","Q6NXS1",0.384783241358029,0.896056278470978
"402","Q9UMX0",0.386128064560658,0.896056278470978
"403","Q9UIL1",0.386353004424847,0.896056278470978
"404","P61247",0.387133435806016,0.896056278470978
"405","P42025",0.388319748284901,0.896056278470978
"406","P62318",0.388763929650414,0.896056278470978
"407","P61353",0.389456386879269,0.896056278470978
"408","Q96AE4",0.389493767295425,0.896056278470978
"409","p_0",0.389602263820972,0.896056278470978
"410","P51858",0.390561625060926,0.896056278470978
"411","Q8WWM7",0.391253790062287,0.896056278470978
"412","Q9NP97",0.391369431843424,0.896056278470978
"413","P05067",0.392275158572105,0.896056278470978
"414","Q15637",0.39308424320879,0.896056278470978
"415","P15170",0.394696626664318,0.896056278470978
"416","Q99536",0.394775294338558,0.896056278470978
"417","Q9H8S9",0.396478954999061,0.896056278470978
"418","O60568",0.397047409707812,0.896056278470978
"419","Q96A49",0.398436124630965,0.896056278470978
"420","Q9C0C2",0.399121587297695,0.896056278470978
"421","Q14203",0.401109076695471,0.896056278470978
"422","O43504",0.402160221472914,0.896056278470978
"423","Q9Y3F4",0.403524508427569,0.896056278470978
"424","P04181",0.403534935006746,0.896056278470978
"425","Q14767",0.404320400684885,0.896056278470978
"426","P02452",0.404605402427304,0.896056278470978
"427","Q9UJU6",0.407622954189545,0.896056278470978
"428","P24844",0.408922337670536,0.896056278470978
"429","P55769",0.411188567618555,0.896056278470978
"430","P23396",0.41139765671855,0.896056278470978
"431","Q13765",0.412278101040076,0.896056278470978
"432","Q15046",0.412363257028496,0.896056278470978
"433","Q9P289",0.412773579759949,0.896056278470978
"434","P09651",0.413821896679163,0.896056278470978
"435","P22392",0.414029217042764,0.896056278470978
"436","Q92616",0.414325303632881,0.896056278470978
"437","O95881",0.41433194043514,0.896056278470978
"438","P09493",0.414439599892502,0.896056278470978
"439","P54687",0.414582515047338,0.896056278470978
"440","O43396",0.41589893693966,0.896056278470978
"441","Q9BR76",0.416812893941671,0.896056278470978
"442","Q9Y678",0.418072079577458,0.896056278470978
"443","P62942",0.418435205252163,0.896056278470978
"444","Q92499",0.419839100684251,0.896056278470978
"445","P43686",0.42017391350852,0.896056278470978
"446","P35637",0.430374119014499,0.915751208396321
"447","Q53GG5",0.438046334361377,0.91759991054864
"448","P47895",0.438147067842165,0.91759991054864
"449","O95182",0.438648497950578,0.91759991054864
"450","P18621",0.439317619902047,0.91759991054864
"451","O60763",0.439701955283515,0.91759991054864
"452","Q96JY6",0.440520624443613,0.91759991054864
"453","P05161",0.44144195093805,0.91759991054864
"454","P16152",0.442197515306642,0.91759991054864
"455","Q02878",0.442291423587591,0.91759991054864
"456","P29401",0.442767228355701,0.91759991054864
"457","Q14152",0.442864499535768,0.91759991054864
"458","Q9UHX1",0.4437067707572,0.91759991054864
"459","Q9Y696",0.443812812372841,0.91759991054864
"460","P80303",0.446951349217815,0.921166693306997
"461","Q9UQ80",0.447479289372524,0.921166693306997
"462","P26640",0.448678315193593,0.921635759997229
"463","Q13435",0.450777602134857,0.921770281338689
"464","Q9UJ70",0.45168642771997,0.921770281338689
"465","P50914",0.451818624209914,0.921770281338689
"466","P43243",0.452629031721632,0.921770281338689
"467","P05455",0.455356480171637,0.924670632621012
"468","Q15847",0.457231107053945,0.924670632621012
"469","P14550",0.458361524223968,0.924670632621012
"470","Q04637",0.458423180902902,0.924670632621012
"471","P26641",0.465419902842384,0.924670632621012
"472","P02545",0.467168813756732,0.924670632621012
"473","P15559",0.468024619972875,0.924670632621012
"474","Q9NZZ3",0.468503984334464,0.924670632621012
"475","Q9Y4L1",0.469655191899742,0.924670632621012
"476","p_1",0.469917043607465,0.924670632621012
"477","Q9BUF5",0.470282578379745,0.924670632621012
"478","P30049",0.470285133622394,0.924670632621012
"479","O14558",0.470643978596561,0.924670632621012
"480","O15067",0.470925950588657,0.924670632621012
"481","P38646",0.471655707330481,0.924670632621012
"482","P07437",0.47391645172477,0.924670632621012
"483","P22626",0.476540612095746,0.924670632621012
"484","P84098",0.47720226112468,0.924670632621012
"485","P49458",0.477404470466696,0.924670632621012
"486","P08195",0.477561329640152,0.924670632621012
"487","P28161",0.480375436580254,0.924670632621012
"488","P46776",0.480496111709091,0.924670632621012
"489","Q8NBJ5",0.480943017677409,0.924670632621012
"490","O14974",0.481644741592684,0.924670632621012
"491","P52209",0.481724499002161,0.924670632621012
"492","P11021",0.48220507494925,0.924670632621012
"493","P11586",0.485058636257203,0.924670632621012
"494","Q16881",0.485436918690789,0.924670632621012
"495","O75347",0.486068198270455,0.924670632621012
"496","P51665",0.486997709954184,0.924670632621012
"497","Q12906",0.487836389100433,0.924670632621012
"498","Q9Y237",0.488589199911918,0.924670632621012
"499","P61160",0.488699247217286,0.924670632621012
"500","O00231",0.489508757494635,0.924670632621012
"501","Q9H4M9",0.490915857697302,0.924670632621012
"502","P27797",0.491344669370148,0.924670632621012
"503","P12109",0.494841919245513,0.924670632621012
"504","P35579",0.495151597229292,0.924670632621012
"505","P55036",0.495391202425293,0.924670632621012
"506","P82979",0.49589889735951,0.924670632621012
"507","Q8NBS9",0.49755981658517,0.924670632621012
"508","P34897",0.497734638635576,0.924670632621012
"509","O95433",0.498320585474268,0.924670632621012
"510","Q92804",0.498399231522436,0.924670632621012
"511","P11940",0.501873225949689,0.924670632621012
"512","Q13151",0.502164071165098,0.924670632621012
"513","P07996",0.50447216739002,0.924670632621012
"514","P18206",0.506057194612371,0.924670632621012
"515","P23526",0.506141051423028,0.924670632621012
"516","P84077",0.50647326968173,0.924670632621012
"517","P09104",0.507705178010735,0.924670632621012
"518","Q01130",0.508188298717798,0.924670632621012
"519","P18669",0.509223912809255,0.924670632621012
"520","P20908",0.511745055646913,0.924670632621012
"521","Q15369",0.512420723785017,0.924670632621012
"522","P06396",0.512739830947912,0.924670632621012
"523","P22087",0.513437858947486,0.924670632621012
"524","O60701",0.516417328402847,0.924670632621012
"525","O95777",0.518908780621427,0.924670632621012
"526","P62304",0.519652585729222,0.924670632621012
"527","Q9UNM6",0.519680777652034,0.924670632621012
"528","Q6P587",0.520847790920793,0.924670632621012
"529","P26639",0.521866323005072,0.924670632621012
"530","Q10567",0.52217878321122,0.924670632621012
"531","P60174",0.522917170010533,0.924670632621012
"532","O00303",0.52545828398521,0.924670632621012
"533","P30153",0.525487931402376,0.924670632621012
"534","P40261",0.526093351000689,0.924670632621012
"535","P62701",0.526550995912351,0.924670632621012
"536","O76003",0.526772117918951,0.924670632621012
"537","P28331",0.527233478047089,0.924670632621012
"538","P12004",0.527784049411832,0.924670632621012
"539","Q93052",0.529821981467267,0.924670632621012
"540","Q9NYL9",0.531882050839694,0.924670632621012
"541","P06733",0.53223297274206,0.924670632621012
"542","P04632",0.533442824912827,0.924670632621012
"543","Q9NZM1",0.533558499534541,0.924670632621012
"544","Q96TA1",0.536330438807685,0.924670632621012
"545","Q15181",0.53678279881143,0.924670632621012
"546","P68371",0.53773015295904,0.924670632621012
"547","Q14166",0.53993747748988,0.924670632621012
"548","P62861",0.542085325053453,0.924670632621012
"549","P02786",0.542870627993538,0.924670632621012
"550","O00410",0.542922024194957,0.924670632621012
"551","P69849",0.546055193312392,0.924670632621012
"552","Q86VP6",0.547741079152423,0.924670632621012
"553","P04792",0.547896726295083,0.924670632621012
"554","Q99798",0.548065075054872,0.924670632621012
"555","P52926",0.549412055486177,0.924670632621012
"556","P21291",0.549603204007763,0.924670632621012
"557","P06748",0.55052594047678,0.924670632621012
"558","Q13310",0.551583240396185,0.924670632621012
"559","Q9HBL0",0.551655338475273,0.924670632621012
"560","Q92598",0.552738292251431,0.924670632621012
"561","P07910",0.5533975123941,0.924670632621012
"562","Q9UKV3",0.554029218902921,0.924670632621012
"563","O14907",0.554900966119819,0.924670632621012
"564","O00764",0.554938155433463,0.924670632621012
"565","Q99829",0.555012746936372,0.924670632621012
"566","Q16851",0.555174069533259,0.924670632621012
"567","O75396",0.558806025002351,0.924670632621012
"568","Q16543",0.559106292070149,0.924670632621012
"569","P06744",0.559782092027327,0.924670632621012
"570","P16949",0.560661226201119,0.924670632621012
"571","P78417",0.561525912332708,0.924670632621012
"572","P56537",0.562959808340418,0.924670632621012
"573","P25786",0.563282516681461,0.924670632621012
"574","Q9UKK9",0.564903114805061,0.924670632621012
"575","P54886",0.56563507911494,0.924670632621012
"576","Q14764",0.565937933776724,0.924670632621012
"577","Q13509",0.56682902225583,0.924670632621012
