,Regulator,Target,Weight
341,P18621,Q02790,0.01130799736614764
342,P18621,Q07065,0.07793225127977872
343,P18621,Q07954,0.017038475508579443
344,P18621,Q14157,0.011224732632129853
345,P18621,Q14203,0.012402547364921416
346,P18621,Q15459,0.008174461433445395
347,P18621,Q16181,0.010169403996910202
348,P18621,Q3SX28,0.02528748697899639
349,P18621,Q7Z417,0.07579031031128555
350,P18621,Q7Z4V5,0.025018342831041086
351,P18621,Q86UP2,0.01169671025942397
352,P18621,Q92841,0.010961468786302222
353,P18621,Q969G3,0.007100397828309008
354,P18621,Q99613,0.011310498317956278
355,P18621,Q99879,0.044822960486647266
356,P18621,Q9NQP4,0.018834157363019924
357,P18621,Q9UN86,0.008980550073001338
358,P18621,Q9Y2D5,0.014802059464304265
359,P18621,Q9Y5S9,0.00898032639351413
360,P21399,P05556,0.0037884927627696496
361,P21399,P05787,0.01722311928297402
362,P21399,P05976,0.013058063191747824
363,P21399,P09104,0.03237389887191548
364,P21399,P12955,0.03566924184717647
365,P21399,P13667,0.03945696331364816
366,P21399,P16989,0.04278928433921696
367,P21399,P17096,0.018753527576321986
368,P21399,P18621,0.010059519873962417
369,P21399,P24844,0.037284341900568695
370,P21399,P31949,0.05447694605626804
371,P21399,P47914,0.01017112192087291
372,P21399,P49023,0.009782243447397292
373,P21399,P60228,0.03892080267077681
374,P21399,P60903,0.06221461870569343
375,P21399,P62328,0.04098269551068985
376,P21399,P62888,0.016690854236416135
377,P21399,P67809,0.0372122017412607
378,P21399,P67936,0.03134103878409793
379,P21399,P80723,0.047329394550293905
380,P21399,Q01995,0.014273179325378313
381,P21399,Q02790,0.015943902470705054
382,P21399,Q07065,0.019984755361959664
383,P21399,Q07954,0.01392733553223902
384,P21399,Q14157,0.015752862089838594
385,P21399,Q14203,0.015347134767583287
386,P21399,Q15459,0.021538594040067433
387,P21399,Q16181,0.016779251182349745
388,P21399,Q3SX28,0.03516111721776859
389,P21399,Q7Z417,0.04485417883111303
390,P21399,Q7Z4V5,0.02448957784562072
391,P21399,Q86UP2,0.008279061117138612
392,P21399,Q92841,0.016004143667711402
393,P21399,Q969G3,0.018458027641960098
394,P21399,Q99613,0.013509840888586363
395,P21399,Q99879,0.01542826606549147
396,P21399,Q9NQP4,0.04142228586788711
397,P21399,Q9UN86,0.027893434063790006
398,P21399,Q9Y2D5,0.014107682987641776
399,P21399,Q9Y5S9,0.007266998451099136
400,P24844,P05556,0.00556067453418325
401,P24844,P05787,0.04941861677754296
402,P24844,P05976,0.011307324299138352
403,P24844,P09104,0.024651241560922584
404,P24844,P12955,0.046018830802369265
405,P24844,P13667,0.012866901514823437
406,P24844,P16989,0.020003858752880153
407,P24844,P17096,0.05404568163779318
408,P24844,P18621,0.011401711307662949
409,P24844,P21399,0.009844415452857407
410,P24844,P31949,0.036611152961466206
411,P24844,P47914,0.031231465655310663
412,P24844,P49023,0.024717440438440614
413,P24844,P60228,0.010472850399533707
414,P24844,P60903,0.017559887175033147
415,P24844,P62328,0.03042114108371744
416,P24844,P62888,0.01419471514858386
417,P24844,P67809,0.023119939537722622
418,P24844,P67936,0.02349228888173422
419,P24844,P80723,0.0159715658063444
420,P24844,Q01995,0.058983452108504884
421,P24844,Q02790,0.009922587461785877
422,P24844,Q07065,0.011618545407268458
423,P24844,Q07954,0.032586673050226896
424,P24844,Q14157,0.0393797311879272
425,P24844,Q14203,0.009404630139660808
426,P24844,Q15459,0.03840139802375726
427,P24844,Q16181,0.038184203337857846
428,P24844,Q3SX28,0.03674230323855624
429,P24844,Q7Z417,0.01859747884480703
430,P24844,Q7Z4V5,0.03469370411845022
431,P24844,Q86UP2,0.006095259986715255
432,P24844,Q92841,0.008076258259799105
433,P24844,Q969G3,0.044025429284554676
434,P24844,Q99613,0.022282108560080893
435,P24844,Q99879,0.015390920292254615
436,P24844,Q9NQP4,0.011130528468092852
437,P24844,Q9UN86,0.058919372434941296
438,P24844,Q9Y2D5,0.00845739636368411
439,P24844,Q9Y5S9,0.024196315703012124
440,P31949,P05556,0.009602237314978588
441,P31949,P05787,0.006844173722612756
442,P31949,P05976,0.008556609966365687
443,P31949,P09104,0.05101144508903273
444,P31949,P12955,0.029554430282339728
445,P31949,P13667,0.009267176154612838
446,P31949,P16989,0.013720566564153833
447,P31949,P17096,0.04200234190171139
448,P31949,P18621,0.0083198140573389
449,P31949,P21399,0.021609935729499773
450,P31949,P24844,0.02510543026719193
451,P31949,P47914,0.08060614585829481
452,P31949,P49023,0.011795669493426347
453,P31949,P60228,0.007343336884419796
454,P31949,P60903,0.026371243800832354
455,P31949,P62328,0.1257399405436119
456,P31949,P62888,0.010308760250425871
457,P31949,P67809,0.01383420040997893
458,P31949,P67936,0.015551245961939667
459,P31949,P80723,0.011391076885115332
460,P31949,Q01995,0.010242140730631207
461,P31949,Q02790,0.006130127638408722
462,P31949,Q07065,0.011785411113949833
463,P31949,Q07954,0.009854403215710877
464,P31949,Q14157,0.0078022698811121656
465,P31949,Q14203,0.005248727989359406
466,P31949,Q15459,0.043753662614985374
467,P31949,Q16181,0.004306114078544825
468,P31949,Q3SX28,0.047802405305437355
469,P31949,Q7Z417,0.01611123603592344
470,P31949,Q7Z4V5,0.050255358409576456
471,P31949,Q86UP2,0.02731572741900056
472,P31949,Q92841,0.005698024412420547
473,P31949,Q969G3,0.02858339053389681
474,P31949,Q99613,0.021947391803173646
475,P31949,Q99879,0.007363392670995059
476,P31949,Q9NQP4,0.005242975785642989
477,P31949,Q9UN86,0.14393881213853116
478,P31949,Q9Y2D5,0.0068474310973048805
479,P31949,Q9Y5S9,0.011235215987509744
480,P47914,P05556,0.026289757766289085
481,P47914,P05787,0.06093276051476285
482,P47914,P05976,0.007533542188294469
483,P47914,P09104,0.013219549488471885
484,P47914,P12955,0.019528354200685456
485,P47914,P13667,0.048628926515743506
486,P47914,P16989,0.006218027647880268
487,P47914,P17096,0.016451575425891887
488,P47914,P18621,0.02802081329834007
489,P47914,P21399,0.03990861203088094
490,P47914,P24844,0.020065084182734248
491,P47914,P31949,0.025590475854721805
492,P47914,P49023,0.015278182246176174
493,P47914,P60228,0.02551344541272734
494,P47914,P60903,0.01634540310853935
495,P47914,P62328,0.010308285642480593
496,P47914,P62888,0.034022700676586304
497,P47914,P67809,0.005629004879830642
498,P47914,P67936,0.0119970363913177
499,P47914,P80723,0.010944018468312559
500,P47914,Q01995,0.03766872784169158
501,P47914,Q02790,0.02331147629356654
502,P47914,Q07065,0.04669957699494941
503,P47914,Q07954,0.06716044172072586
504,P47914,Q14157,0.016092509310097782
505,P47914,Q14203,0.018808393619590625
506,P47914,Q15459,0.020323372169222236
507,P47914,Q16181,0.03093850479945905
508,P47914,Q3SX28,0.013957750127133147
509,P47914,Q7Z417,0.0537327745497624
510,P47914,Q7Z4V5,0.029400692093708047
511,P47914,Q86UP2,0.06699064460162305
512,P47914,Q92841,0.02580047252620455
513,P47914,Q969G3,0.023254139147698274
514,P47914,Q99613,0.0073414784545860635
515,P47914,Q99879,0.00925325630041178
516,P47914,Q9NQP4,0.00840497744405053
517,P47914,Q9UN86,0.020206664309699536
518,P47914,Q9Y2D5,0.024107480185075074
519,P47914,Q9Y5S9,0.01412111157007542
520,P49023,P05556,0.023906316565655283
521,P49023,P05787,0.03026239431548473
522,P49023,P05976,0.02941822444608445
523,P49023,P09104,0.025932565187771657
524,P49023,P12955,0.028260083635329808
525,P49023,P13667,0.0304687440590094
526,P49023,P16989,0.030282810740426287
527,P49023,P17096,0.007830113798118724
528,P49023,P18621,0.0427720420069749
529,P49023,P21399,0.01936978317081848
530,P49023,P24844,0.012121182121375485
531,P49023,P31949,0.013240655278724927
532,P49023,P47914,0.011745917962522974
533,P49023,P60228,0.03880569282461723
534,P49023,P60903,0.026213408701881925
535,P49023,P62328,0.027234131570027027
536,P49023,P62888,0.017299498659448305
537,P49023,P67809,0.02629464361214672
538,P49023,P67936,0.027120515190619015
539,P49023,P80723,0.019000958914984385
540,P49023,Q01995,0.024988849606034223
541,P49023,Q02790,0.04143319945454808
542,P49023,Q07065,0.027139285366289106
543,P49023,Q07954,0.008119290418149844
544,P49023,Q14157,0.010258499666277685
545,P49023,Q14203,0.04295457220145575
546,P49023,Q15459,0.012092131876176051
547,P49023,Q16181,0.02165043023479237
548,P49023,Q3SX28,0.02560752175834468
549,P49023,Q7Z417,0.08156210507261928
550,P49023,Q7Z4V5,0.008594924316791526
551,P49023,Q86UP2,0.032039645960530716
552,P49023,Q92841,0.04167927973277686
553,P49023,Q969G3,0.005483508260558359
554,P49023,Q99613,0.026411284049962507
555,P49023,Q99879,0.00696490558710449
556,P49023,Q9NQP4,0.03319295301585956
557,P49023,Q9UN86,0.012194278830095268
558,P49023,Q9Y2D5,0.04302628012531601
559,P49023,Q9Y5S9,0.007027371704294012
560,P60228,P05556,0.014126406831866644
561,P60228,P05787,0.014435679020262155
562,P60228,P05976,0.045325257659852194
563,P60228,P09104,0.019693276652399942
564,P60228,P12955,0.01992589763134741
565,P60228,P13667,0.011185045821656543
566,P60228,P16989,0.03858319900306388
567,P60228,P17096,0.04007497457715317
568,P60228,P18621,0.023439821632939156
569,P60228,P21399,0.014574126233471027
570,P60228,P24844,0.02533348584134395
571,P60228,P31949,0.04090178529289841
572,P60228,P47914,0.006108271946546411
573,P60228,P49023,0.017787302145851402
574,P60228,P60903,0.0105318163956904
575,P60228,P62328,0.044020862654352844
576,P60228,P62888,0.014131619833668166
577,P60228,P67809,0.044490991589662174
578,P60228,P67936,0.01942475975419742
579,P60228,P80723,0.037644845939269485
580,P60228,Q01995,0.014100605262562117
581,P60228,Q02790,0.04516457715837049
582,P60228,Q07065,0.0075159938595116245
583,P60228,Q07954,0.004007817761143612
584,P60228,Q14157,0.020340264517872367
585,P60228,Q14203,0.041890156998980785
586,P60228,Q15459,0.02025741737550702
587,P60228,Q16181,0.041944209795998104
588,P60228,Q3SX28,0.018274266713051632
589,P60228,Q7Z417,0.021376009715359887
590,P60228,Q7Z4V5,0.011217077670206247
591,P60228,Q86UP2,0.009552245082221536
592,P60228,Q92841,0.04414611714388895
593,P60228,Q969G3,0.017335304052604403
594,P60228,Q99613,0.03784333248123016
595,P60228,Q99879,0.009830332439023447
596,P60228,Q9NQP4,0.03952181680839002
597,P60228,Q9UN86,0.03360707223066155
598,P60228,Q9Y2D5,0.039793273778136504
599,P60228,Q9Y5S9,0.02054268269778481
600,P60903,P05556,0.017324548735260924
601,P60903,P05787,0.017017474146542498
602,P60903,P05976,0.009006624828492809
603,P60903,P09104,0.016212947074329548
604,P60903,P12955,0.05400559643381127
605,P60903,P13667,0.024960518269347177
606,P60903,P16989,0.014603006452621126
607,P60903,P17096,0.010299022083743295
608,P60903,P18621,0.014409691533802088
609,P60903,P21399,0.06427542223198071
610,P60903,P24844,0.0613527711411004
611,P60903,P31949,0.05700533355899212
612,P60903,P47914,0.03288542935481268
613,P60903,P49023,0.015576374867927031
614,P60903,P60228,0.01252343024887125
615,P60903,P62328,0.0133438729957823
616,P60903,P62888,0.05517421280594691
617,P60903,P67809,0.013729677400587361
618,P60903,P67936,0.018420440536440746
619,P60903,P80723,0.005271490963823023
620,P60903,Q01995,0.016478830808721246
621,P60903,Q02790,0.009737011544665821
622,P60903,Q07065,0.05530143401537953
623,P60903,Q07954,0.05809771177833253
624,P60903,Q14157,0.006469007181305261
625,P60903,Q14203,0.011085034082240198
626,P60903,Q15459,0.014267159418310743
627,P60903,Q16181,0.005650779617204555
628,P60903,Q3SX28,0.020408335921311593
629,P60903,Q7Z417,0.021010371901587013
630,P60903,Q7Z4V5,0.061538610238164496
631,P60903,Q86UP2,0.021775817047646855
632,P60903,Q92841,0.012507649843490837
633,P60903,Q969G3,0.03705550553833428
634,P60903,Q99613,0.01551283625651253
635,P60903,Q99879,0.05768759093478505
636,P60903,Q9NQP4,0.011039952576531908
637,P60903,Q9UN86,0.009494525849379192
638,P60903,Q9Y2D5,0.009567419960740214
639,P60903,Q9Y5S9,0.017916529821139126
640,P62328,P05556,0.01921202307472906
641,P62328,P05787,0.051218794992485564
642,P62328,P05976,0.01831324187936819
643,P62328,P09104,0.05449067910931473
644,P62328,P12955,0.018067662972778172
645,P62328,P13667,0.0498146763992913
646,P62328,P16989,0.019255495370169927
647,P62328,P17096,0.023487730179088784
648,P62328,P18621,0.060189173646659974
649,P62328,P21399,0.039227780756757744
650,P62328,P24844,0.028450431692026195
651,P62328,P31949,0.024107705381285094
652,P62328,P47914,0.014506844538452754
653,P62328,P49023,0.006090421687660496
654,P62328,P60228,0.051580284866727076
655,P62328,P60903,0.01048287298519971
656,P62328,P62888,0.016403276531120083
657,P62328,P67809,0.02325113147680416
658,P62328,P67936,0.05736151077689196
659,P62328,P80723,0.017544590907799244
660,P62328,Q01995,0.027881794999354302
661,P62328,Q02790,0.016571281531415228
662,P62328,Q07065,0.0481438351601318
663,P62328,Q07954,0.021369779065419685
664,P62328,Q14157,0.010485575024231319
665,P62328,Q14203,0.014238695523171774
666,P62328,Q15459,0.011525570375987547
667,P62328,Q16181,0.011113836253146337
668,P62328,Q3SX28,0.05966045548021829
669,P62328,Q7Z417,0.04371861731664582
670,P62328,Q7Z4V5,0.006495660866718961
671,P62328,Q86UP2,0.01265095062262755
672,P62328,Q92841,0.016922107078606065
673,P62328,Q969G3,0.006391122173418326
674,P62328,Q99613,0.020270263963587637
675,P62328,Q99879,0.01350604377585753
676,P62328,Q9NQP4,0.0208477340515617
677,P62328,Q9UN86,0.011704173100231597
678,P62328,Q9Y2D5,0.016587543060961232
679,P62328,Q9Y5S9,0.006858631352095251
680,P62888,P05556,0.032427295722772684
681,P62888,P05787,0.006526565787451591
682,P62888,P05976,0.00487336393065531
683,P62888,P09104,0.00895217457505277
684,P62888,P12955,0.221312205771199
685,P62888,P13667,0.01567681717581002
686,P62888,P16989,0.0045381817247106505
687,P62888,P17096,0.010868147721382778
688,P62888,P18621,0.013398474160225932
689,P62888,P21399,0.015998721455686152
690,P62888,P24844,0.08317379022901017
691,P62888,P31949,0.019569131874608087
692,P62888,P47914,0.013252399064656542
693,P62888,P49023,0.029821573495350657
