,Regulator,Target,Weight,Sign
1918,Q16629,Q15459,0.0671339069169653,
1919,Q16629,Q15843,0.0011250852112813937,
1920,Q16629,Q7Z417,0.03016799641550389,
1921,Q16629,Q96HC4,0.039427823488996656,
1922,Q16629,Q96KR1,0.010957531168444602,
1923,Q16629,Q9UHD8,0.058465666117099746,
1924,Q16629,Q9UJZ1,0.0008158190951144648,
1925,Q16629,Q9UMS6,0.02001428521381067,
1926,Q16629,Q9UNH7,0.009978666746355303,
1927,Q7Z417,O94925,0.0017933685234984616,
1928,Q7Z417,P00568,0.022806017721537813,
1929,Q7Z417,P04179,0.030780896943182243,
1930,Q7Z417,P06753,0.04417628963636634,
1931,Q7Z417,P07339,0.0011258766022831227,
1932,Q7Z417,P12956,0.019808764774737486,
1933,Q7Z417,P13010,0.02713370667026381,
1934,Q7Z417,P15374,0.00018595920115774663,
1935,Q7Z417,P18859,0.0014053891537519256,
1936,Q7Z417,P21281,0.18695297877802552,
1937,Q7Z417,P23246,0.0013572248166634356,
1938,Q7Z417,P26022,0.025246377614123582,
1939,Q7Z417,P27816,0.0024105983551723116,
1940,Q7Z417,P30048,0.030853321925729763,
1941,Q7Z417,P30085,0.0035149474419850684,
1942,Q7Z417,P35222,0.004590191933246817,
1943,Q7Z417,P38606,0.013801749495740489,
1944,Q7Z417,P42765,0.0006358917737646931,
1945,Q7Z417,P46379,0.002857464827609754,
1946,Q7Z417,P49756,0.002463503338204927,
1947,Q7Z417,P53621,0.012852951108046202,
1948,Q7Z417,P61981,0.0014528284671346025,
1949,Q7Z417,P62328,0.009183153142023798,
1950,Q7Z417,P62854,0.036285982166152635,
1951,Q7Z417,P62906,0.0026250945121360186,
1952,Q7Z417,P62913,0.031690238548350125,
1953,Q7Z417,P81644,0.0014176884570074,
1954,Q7Z417,Q01995,0.0011012966261176235,
1955,Q7Z417,Q02218,0.05051149422174369,
1956,Q7Z417,Q02818,0.0263767872925893,
1957,Q7Z417,Q07065,0.0013722161413847634,
1958,Q7Z417,Q07866,0.0018360697571298602,
1959,Q7Z417,Q07954,0.009411444189680328,
1960,Q7Z417,Q13162,0.15414940202885807,
1961,Q7Z417,Q13263,0.008818783408395753,
1962,Q7Z417,Q14011,0.008486080821014466,
1963,Q7Z417,Q14444,0.0015109798504686512,
1964,Q7Z417,Q15233,0.01726247788593021,
1965,Q7Z417,Q15459,0.01662648589663055,
1966,Q7Z417,Q15843,0.04215465515875012,
1967,Q7Z417,Q16629,0.009043036058522348,
1968,Q7Z417,Q96HC4,0.011537647768485634,
1969,Q7Z417,Q96KR1,0.02885812903562555,
1970,Q7Z417,Q9UHD8,0.04806939708321178,
1971,Q7Z417,Q9UJZ1,0.007329341279749059,
1972,Q7Z417,Q9UMS6,0.007817212644505071,
1973,Q7Z417,Q9UNH7,0.017694178600150098,
1974,Q96HC4,O94925,0.0036166871678257094,
1975,Q96HC4,P00568,0.0038884370279359294,
1976,Q96HC4,P04179,0.0035951276398761777,
1977,Q96HC4,P06753,0.0008590165774349459,
1978,Q96HC4,P07339,0.012559183775418805,
1979,Q96HC4,P12956,0.0003188179735408179,
1980,Q96HC4,P13010,0.021776966532523555,
1981,Q96HC4,P15374,0.02403261800790624,
1982,Q96HC4,P18859,0.028300228941184634,
1983,Q96HC4,P21281,0.003757388405518903,
1984,Q96HC4,P23246,0.06685978861575148,
1985,Q96HC4,P26022,0.017261964326143745,
1986,Q96HC4,P27816,0.01149715895573694,
1987,Q96HC4,P30048,0.062820447721516,
1988,Q96HC4,P30085,0.014557639907923515,
1989,Q96HC4,P35222,0.02579068241907092,
1990,Q96HC4,P38606,1.5120145009902587e-05,
1991,Q96HC4,P42765,0.010431878808614476,
1992,Q96HC4,P46379,0.04344743304978075,
1993,Q96HC4,P49756,0.01162963160789302,
1994,Q96HC4,P53621,0.011275252576319743,
1995,Q96HC4,P61981,0.0007325517621199995,
1996,Q96HC4,P62328,0.013408085836300914,
1997,Q96HC4,P62854,0.010983000693995815,
1998,Q96HC4,P62906,0.02337317517185901,
1999,Q96HC4,P62913,0.012049108709845541,
2000,Q96HC4,P81644,0.0029362816836802814,
2001,Q96HC4,Q01995,0.01234339156692072,
2002,Q96HC4,Q02218,0.005677654656703017,
2003,Q96HC4,Q02818,0.0012803184006698332,
2004,Q96HC4,Q07065,0.020804886341868986,
2005,Q96HC4,Q07866,0.05045964368958899,
2006,Q96HC4,Q07954,0.0011229973027337505,
2007,Q96HC4,Q13162,0.026673944920165272,
2008,Q96HC4,Q13263,0.07591468019219126,
2009,Q96HC4,Q14011,0.0018516661408953805,
2010,Q96HC4,Q14444,0.12068498777829834,
2011,Q96HC4,Q15233,0.02809910974952341,
2012,Q96HC4,Q15459,0.0010611178310632944,
2013,Q96HC4,Q15843,0.039645034142514156,
2014,Q96HC4,Q16629,0.007961503246350666,
2015,Q96HC4,Q7Z417,0.07838327587080246,
2016,Q96HC4,Q96KR1,0.003315681767306246,
2017,Q96HC4,Q9UHD8,0.0013067752846135053,
2018,Q96HC4,Q9UJZ1,0.0012690441030865005,
2019,Q96HC4,Q9UMS6,0.00817240897563713,
2020,Q96HC4,Q9UNH7,0.07189145442979201,
2021,Q96KR1,O94925,0.018920128508262038,
2022,Q96KR1,P00568,0.033643616624923336,
2023,Q96KR1,P04179,0.04336892245267587,
2024,Q96KR1,P06753,0.0024595321660824732,
2025,Q96KR1,P07339,0.03125375829233682,
2026,Q96KR1,P12956,0.009633343781907782,
2027,Q96KR1,P13010,0.023635373746104024,
2028,Q96KR1,P15374,0.04983851603008588,
2029,Q96KR1,P18859,0.008824109332314912,
2030,Q96KR1,P21281,0.011115264735181573,
2031,Q96KR1,P23246,0.0027964522442407193,
2032,Q96KR1,P26022,0.018397294423451605,
2033,Q96KR1,P27816,0.0027671541753280003,
2034,Q96KR1,P30048,0.013170807524534443,
2035,Q96KR1,P30085,0.015226645434222476,
2036,Q96KR1,P35222,0.003197496032808454,
2037,Q96KR1,P38606,0.030254291889917302,
2038,Q96KR1,P42765,0.015258347577140043,
2039,Q96KR1,P46379,0.005590277662897166,
2040,Q96KR1,P49756,0.021463851222822065,
2041,Q96KR1,P53621,0.022631329820137314,
2042,Q96KR1,P61981,0.011625073264596886,
2043,Q96KR1,P62328,0.003631912463898346,
2044,Q96KR1,P62854,0.027506153244138996,
2045,Q96KR1,P62906,0.00013894622202111466,
2046,Q96KR1,P62913,0.02160855355531364,
2047,Q96KR1,P81644,0.018188090681063564,
2048,Q96KR1,Q01995,0.0038691737669246905,
2049,Q96KR1,Q02218,0.0026907325737878423,
2050,Q96KR1,Q02818,0.003043172699880154,
2051,Q96KR1,Q07065,0.06461466500871395,
2052,Q96KR1,Q07866,0.013410052033155057,
2053,Q96KR1,Q07954,0.012522178786706912,
2054,Q96KR1,Q13162,0.05951826253951378,
2055,Q96KR1,Q13263,0.03011600684897992,
2056,Q96KR1,Q14011,0.0023232733684127376,
2057,Q96KR1,Q14444,0.009060054605821894,
2058,Q96KR1,Q15233,0.004391108397362416,
2059,Q96KR1,Q15459,0.01065367508540457,
2060,Q96KR1,Q15843,0.04617338463634061,
2061,Q96KR1,Q16629,0.002285254646986157,
2062,Q96KR1,Q7Z417,0.03349875636318938,
2063,Q96KR1,Q96HC4,0.00045234791721153017,
2064,Q96KR1,Q9UHD8,0.033782755304163054,
2065,Q96KR1,Q9UJZ1,0.03109194929726275,
2066,Q96KR1,Q9UMS6,0.10186244072162069,
2067,Q96KR1,Q9UNH7,0.018185178387133426,
2068,Q9UHD8,O94925,0.0018514091716513687,
2069,Q9UHD8,P00568,0.005286745895942153,
2070,Q9UHD8,P04179,0.001968926142775188,
2071,Q9UHD8,P06753,0.022578903968574506,
2072,Q9UHD8,P07339,0.000526092294842221,
2073,Q9UHD8,P12956,0.014747728144504748,
2074,Q9UHD8,P13010,0.06025008444383404,
2075,Q9UHD8,P15374,0.01779264776114151,
2076,Q9UHD8,P18859,0.0091719945398703,
2077,Q9UHD8,P21281,0.012341088245531689,
2078,Q9UHD8,P23246,0.0456388204670492,
2079,Q9UHD8,P26022,0.01269183010750847,
2080,Q9UHD8,P27816,0.018902619508123105,
2081,Q9UHD8,P30048,0.029791899604946454,
2082,Q9UHD8,P30085,0.060766797570248776,
2083,Q9UHD8,P35222,0.011911368824222824,
2084,Q9UHD8,P38606,0.000111975762831201,
2085,Q9UHD8,P42765,0.0019751746011816636,
2086,Q9UHD8,P46379,0.027035908008863276,
2087,Q9UHD8,P49756,0.012366386240418272,
2088,Q9UHD8,P53621,0.02912376276627365,
2089,Q9UHD8,P61981,0.012212274074752895,
2090,Q9UHD8,P62328,0.018919142065517026,
2091,Q9UHD8,P62854,0.018229436307618464,
2092,Q9UHD8,P62906,0.020407377576191335,
2093,Q9UHD8,P62913,0.046342204190345695,
2094,Q9UHD8,P81644,0.018216899616657255,
2095,Q9UHD8,Q01995,0.03743127708963729,
2096,Q9UHD8,Q02218,0.031989497968064474,
2097,Q9UHD8,Q02818,0.020005696865329995,
2098,Q9UHD8,Q07065,0.013280488347169274,
2099,Q9UHD8,Q07866,0.05819789370877843,
2100,Q9UHD8,Q07954,0.007657500247276943,
2101,Q9UHD8,Q13162,0.004684007138921281,
2102,Q9UHD8,Q13263,0.07035010344596238,
2103,Q9UHD8,Q14011,0.00031208958647218563,
2104,Q9UHD8,Q14444,0.0711254684912884,
2105,Q9UHD8,Q15233,0.042993760918936974,
2106,Q9UHD8,Q15459,0.0007044935009083277,
2107,Q9UHD8,Q15843,0.0016268541555525113,
2108,Q9UHD8,Q16629,0.00048531833040761565,
2109,Q9UHD8,Q7Z417,0.028347457137336954,
2110,Q9UHD8,Q96HC4,0.004188796307916956,
2111,Q9UHD8,Q96KR1,0.0027222583543070117,
2112,Q9UHD8,Q9UJZ1,0.0004994910747175584,
2113,Q9UHD8,Q9UMS6,0.004620079504421549,
2114,Q9UHD8,Q9UNH7,0.05386087084806326,
2115,Q9UJZ1,O94925,0.009874494042168103,
2116,Q9UJZ1,P00568,0.010292982031278076,
2117,Q9UJZ1,P04179,0.01771404519953436,
2118,Q9UJZ1,P06753,0.011715078626009377,
2119,Q9UJZ1,P07339,0.009523295429750217,
2120,Q9UJZ1,P12956,0.0009852534374782049,
2121,Q9UJZ1,P13010,0.030764757289750887,
2122,Q9UJZ1,P15374,0.001967296569715503,
2123,Q9UJZ1,P18859,0.01568893995644211,
2124,Q9UJZ1,P21281,0.1490036008441652,
2125,Q9UJZ1,P23246,0.02984100696772732,
2126,Q9UJZ1,P26022,0.002459515775979234,
2127,Q9UJZ1,P27816,0.011553338979764283,
2128,Q9UJZ1,P30048,0.012269701355687319,
2129,Q9UJZ1,P30085,0.011297739661667023,
2130,Q9UJZ1,P35222,0.009662071076654136,
2131,Q9UJZ1,P38606,0.017006218342704896,
2132,Q9UJZ1,P42765,0.009739267752728176,
2133,Q9UJZ1,P46379,0.010357832139270672,
2134,Q9UJZ1,P49756,0.018220366635756255,
2135,Q9UJZ1,P53621,0.004172937877623497,
2136,Q9UJZ1,P61981,0.0042678723140546675,
2137,Q9UJZ1,P62328,1.250450220854728e-05,
2138,Q9UJZ1,P62854,0.12984175790772684,
2139,Q9UJZ1,P62906,0.005832590556654683,
2140,Q9UJZ1,P62913,0.014613478875512297,
2141,Q9UJZ1,P81644,0.0021912249899025435,
2142,Q9UJZ1,Q01995,0.004193138121555608,
2143,Q9UJZ1,Q02218,0.019066443117433433,
2144,Q9UJZ1,Q02818,0.01226027663348631,
2145,Q9UJZ1,Q07065,0.0008218598110027947,
2146,Q9UJZ1,Q07866,0.0018193883206223788,
2147,Q9UJZ1,Q07954,0.04972343032184034,
2148,Q9UJZ1,Q13162,0.003227899322490521,
2149,Q9UJZ1,Q13263,0.012769888652162078,
2150,Q9UJZ1,Q14011,0.01990319022675538,
2151,Q9UJZ1,Q14444,0.020307821282203414,
2152,Q9UJZ1,Q15233,0.0030467066187826876,
2153,Q9UJZ1,Q15459,0.010568386849021767,
2154,Q9UJZ1,Q15843,0.011603517381080427,
2155,Q9UJZ1,Q16629,0.0002613430473301741,
2156,Q9UJZ1,Q7Z417,0.00906605296753712,
2157,Q9UJZ1,Q96HC4,0.0025625225128623453,
2158,Q9UJZ1,Q96KR1,0.01132120129539897,
2159,Q9UJZ1,Q9UHD8,0.007580275664903266,
2160,Q9UJZ1,Q9UMS6,0.080750756751432,
2161,Q9UJZ1,Q9UNH7,0.1579790960283464,
2162,Q9UMS6,O94925,0.04566264537579748,
2163,Q9UMS6,P00568,0.004241146356757137,
2164,Q9UMS6,P04179,0.07854882167007174,
2165,Q9UMS6,P06753,0.01690976223133012,
2166,Q9UMS6,P07339,0.03869282165886632,
2167,Q9UMS6,P12956,0.013581288697398625,
2168,Q9UMS6,P13010,0.026176149684064672,
2169,Q9UMS6,P15374,0.0059167017777606344,
2170,Q9UMS6,P18859,0.022350644338398194,
2171,Q9UMS6,P21281,0.01598687218288953,
2172,Q9UMS6,P23246,0.011535931137912554,
2173,Q9UMS6,P26022,0.007690322182129649,
2174,Q9UMS6,P27816,0.026214828324068656,
2175,Q9UMS6,P30048,0.013679622034210283,
2176,Q9UMS6,P30085,0.0034717572510519178,
2177,Q9UMS6,P35222,0.03856557655413626,
2178,Q9UMS6,P38606,0.012811054136918394,
2179,Q9UMS6,P42765,0.008698154354874556,
2180,Q9UMS6,P46379,0.05934176770412678,
2181,Q9UMS6,P49756,0.007225321881656638,
2182,Q9UMS6,P53621,0.004124479983997753,
2183,Q9UMS6,P61981,0.026582152798305544,
2184,Q9UMS6,P62328,0.00748300712679452,
2185,Q9UMS6,P62854,0.011859903416753487,
2186,Q9UMS6,P62906,0.0026915710993073378,
2187,Q9UMS6,P62913,0.02012681112912618,
2188,Q9UMS6,P81644,0.0036152769565866187,
2189,Q9UMS6,Q01995,0.003983003043963162,
2190,Q9UMS6,Q02218,0.00344472823612265,
2191,Q9UMS6,Q02818,0.08102997633127586,
2192,Q9UMS6,Q07065,0.0003155473440543393,
2193,Q9UMS6,Q07866,0.019165068659805252,
2194,Q9UMS6,Q07954,0.00593086347373282,
2195,Q9UMS6,Q13162,0.019795684334679854,
2196,Q9UMS6,Q13263,0.01227547677105356,
2197,Q9UMS6,Q14011,0.01573351413900058,
2198,Q9UMS6,Q14444,0.028019966692958635,
2199,Q9UMS6,Q15233,0.0009039077761812242,
2200,Q9UMS6,Q15459,0.05347004911004125,
2201,Q9UMS6,Q15843,0.010665079299140017,
2202,Q9UMS6,Q16629,0.045284136419865305,
2203,Q9UMS6,Q7Z417,0.004430325231399603,
2204,Q9UMS6,Q96HC4,0.033194257813884194,
2205,Q9UMS6,Q96KR1,0.005048197035945756,
2206,Q9UMS6,Q9UHD8,0.009001926713130602,
2207,Q9UMS6,Q9UJZ1,0.014874321580721288,
2208,Q9UMS6,Q9UNH7,0.08149717031832783,
2209,Q9UNH7,O94925,0.06571663872492851,
2210,Q9UNH7,P00568,0.0017214238781302162,
2211,Q9UNH7,P04179,0.08911558937888862,
2212,Q9UNH7,P06753,0.010914879994684263,
2213,Q9UNH7,P07339,0.011408490546672999,
2214,Q9UNH7,P12956,0.03411935357119557,
2215,Q9UNH7,P13010,0.0012802272418846613,
2216,Q9UNH7,P15374,0.008724287292082421,
2217,Q9UNH7,P18859,0.014622824111380448,
2218,Q9UNH7,P21281,0.023874524070400045,
2219,Q9UNH7,P23246,0.01795629195948162,
2220,Q9UNH7,P26022,0.012268461657848029,
2221,Q9UNH7,P27816,0.03318007361845008,
2222,Q9UNH7,P30048,0.012713538014777597,
2223,Q9UNH7,P30085,0.004940467577549165,
2224,Q9UNH7,P35222,0.009100703840262696,
2225,Q9UNH7,P38606,0.004417806923028498,
2226,Q9UNH7,P42765,0.003459675416514669,
2227,Q9UNH7,P46379,0.2679801952671161,
2228,Q9UNH7,P49756,0.017248692099705556,
2229,Q9UNH7,P53621,0.002435903219068536,
2230,Q9UNH7,P61981,0.004594351065887958,
2231,Q9UNH7,P62328,0.003922842524650563,
2232,Q9UNH7,P62854,0.0030178889368819586,
2233,Q9UNH7,P62906,0.010446313313623471,
2234,Q9UNH7,P62913,0.028811949342542928,
2235,Q9UNH7,P81644,0.002782261120474396,
2236,Q9UNH7,Q01995,0.01165550057618389,
2237,Q9UNH7,Q02218,0.011695910135392626,
2238,Q9UNH7,Q02818,0.004678229650602875,
2239,Q9UNH7,Q07065,0.00896966151590874,
2240,Q9UNH7,Q07866,0.022248825071911112,
2241,Q9UNH7,Q07954,0.003553915493867563,
2242,Q9UNH7,Q13162,0.06114522264666416,
2243,Q9UNH7,Q13263,0.011404603165619975,
2244,Q9UNH7,Q14011,0.006335885042733203,
2245,Q9UNH7,Q14444,0.020157229303768013,
2246,Q9UNH7,Q15233,0.0029658480192769417,
2247,Q9UNH7,Q15459,0.025368671598403048,
2248,Q9UNH7,Q15843,0.009089433459741938,
2249,Q9UNH7,Q16629,0.020036136840166426,
2250,Q9UNH7,Q7Z417,0.011958066787995915,
2251,Q9UNH7,Q96HC4,0.010000480885647305,
2252,Q9UNH7,Q96KR1,0.0004821383504733569,
2253,Q9UNH7,Q9UHD8,0.032875563936296946,
2254,Q9UNH7,Q9UJZ1,0.006448022966409106,
2255,Q9UNH7,Q9UMS6,0.017629763149330634,
