1773216_at	SPAC1002.17c
1773217_at	SPBC1718.06
1773218_at	YJL099W
1773219_at	YGL164C
1773220_at	SPAC6G10.03c
1773221_at	SPCC576.10c
1773222_at	SPAC144.08
1773223_at	SPAC9E9.10c
1773225_at	YOR292C
1773226_at	SPBC31F10.02
1773227_at	YDR437W
1773228_at	YPR047W
1773229_at	YMR172W
1773230_at	YOL059W
1773231_at	YJL033W
1773232_at	SPAC18G6.05c
1773233_at	YGL212W
1773234_at	YER079W
1773235_at	YLR460C
1773236_at	SPAC31G5.05c
1773237_at	SPBC1A4.08c
1773238_at	SPAC20G8.05c
1773239_at	SPAC19D5.04
1773240_at	YHL022C
1773241_at	YER180C
1773242_at	SPAC20G8.04c
1773243_at	SPBC902.03
1773244_at	YIR002C
1773246_at	SPCC16C4.18c
1773247_at	SPBC2G2.06c
1773248_at	SPAPB1E7.04c
1773249_at	SPAC607.05
1773250_at	YBR129C
1773251_at	SPBPB21E7.04c
1773252_at	SPAC959.06c
1773253_at	YDR130C
1773254_at	YKL209C
1773255_at	YGR008C
1773256_at	YMR144W
1773257_at	YHR001W-A
1773258_at	YDR060W
1773259_at	SPCC4B3.03c
1773260_at	SPAC27D7.08c
1773261_at	YIL079C
1773262_at	YMR140W
1773263_at	SPAC6F12.17
1773264_at	SPAC3G6.10c
1773265_at	SPAC1F5.11c
1773266_at	SPAC1006.09
1773267_at	YOL069W
1773268_at	YPL118W
1773269_at	SPAC24C9.13c
1773270_at	SPAPYUG7.06
1773271_at	YOR384W
1773272_at	YDR341C
1773273_at	YBL015W
1773274_at	SPBP23A10.09
1773275_at	YGR116W
1773276_at	YBR198C
1773277_at	SPAC664.12c
1773278_at	YHL040C
1773279_at	YKL212W
1773280_at	YOR363C
1773281_at	YGL163C
1773282_at	YJL014W
1773283_at	YDL035C
1773284_at	YJR004C
1773285_at	YNL090W
1773286_at	YPR134W
1773287_at	SPBC800.13
1773288_at	YPR110C
1773289_at	SPAC16C9.03
1773290_at	YLR014C
1773291_at	YHL012W
1773292_at	YGR034W
1773293_at	YHR214C-E
1773294_at	SPBC660.07
1773295_at	YNL106C
1773296_at	SPAPB17E12.04c
1773297_at	SPCC1183.05c
1773298_at	SPBC1709.10c
1773299_at	SPBC1718.03
1773300_at	YEL026W
1773301_at	SPBC3B9.14c
1773302_at	YJR017C
1773303_at	SPCC970.04c
1773304_at	SPAC7D4.07c
1773305_at	YLR205C
1773306_at	YNL293W
1773307_at	YKL024C
1773308_at	SPBP8B7.26
1773309_at	YPR070W
1773310_at	SPCC594.04c
1773311_at	YPR103W
1773312_at	YPL103C
1773313_at	SPBC25D12.03c
1773314_at	YBL088C
1773315_at	YFL056C
1773316_at	YEL063C
1773317_at	SPAC6G9.15c
1773318_at	YBR057C
1773320_at	SPAC1B1.02c
1773321_at	YFL041W
1773322_at	SPBC800.02
1773323_at	SPAC1687.12c
1773324_at	SPBC1778.07
1773325_at	SPAC1B2.04
1773326_at	SPAC1B3.13
1773327_at	YOL003C
1773328_at	YKL004W
1773329_at	YJR073C
1773330_at	SPAC18G6.04c
1773332_at	YBR037C
1773333_at	YJL076W
1773334_at	SPBP35G2.04c
1773335_at	SPBP23A10.07
1773336_at	SPBC19C2.04c
1773337_at	YFR044C
1773338_at	SPBC1718.01
1773339_at	YKR018C
1773340_at	YOL041C
1773341_at	YMR105W-A
1773342_at	YGR202C
1773343_at	YPR066W
1773344_at	YER144C
1773345_at	YDR032C
1773346_at	SPAC1751.02c
1773347_at	SPAPB1A10.07c
1773348_at	YBR137W
1773349_at	YJL115W
1773350_at	SPCC126.02c
1773351_at	SPAC22E12.08
1773352_at	YPL060W
1773353_at	YER165W
1773354_at	YOL027C
1773355_at	YFR011C
1773356_at	YNL142W
1773357_at	SPBC543.06c
1773358_at	SPAC31A2.13c
1773359_at	YKL100C
1773360_at	YMR192W
1773361_at	YPL024W
1773362_at	YBR282W
1773363_x_at	YLL066W-B
1773364_at	SPBP8B7.06
1773365_at	SPCC1322.01
1773366_at	SPAC17H9.10c
1773367_at	SPBC1289.06c
1773368_at	SPCC16C4.08c
1773369_at	YML086C
1773370_at	YKL201C
1773371_at	SPBC1289.11
1773372_at	SPAC222.09
1773373_at	SPBC725.11c
1773374_at	SPBC1539.08
1773375_at	YJR069C
1773376_at	YMR133W
1773377_at	YIL117C
1773378_at	YEL066W
1773379_at	YLL032C
1773380_s_at	SPAC17A5.03
1773381_at	SPBC17A3.10
1773382_at	YFR018C
1773383_at	YER169W
1773384_at	SPCC757.12
1773385_at	YJL072C
1773386_at	YML087C
1773387_at	SPAC17G6.03
1773388_at	SPBC23G7.04c
1773389_at	YLR382C
1773390_at	SPAC19G12.07c
1773391_at	SPCC24B10.12
1773392_at	SPBC1709.06
1773393_at	YGL073W
1773394_at	SPAC26F1.14c
1773395_at	YIL164C
1773396_at	SPBPJ4664.02
1773397_at	YDR398W
1773398_at	SPAC14C4.08
1773399_at	YOR221C
1773400_at	SPBC11C11.09c
1773401_at	SPAC3H8.08c
1773402_at	SPAC26H5.12
1773403_at	SPBC12D12.03
1773404_at	YPR056W
1773405_at	SPAC1071.03c
1773406_at	SPAC1142.01
1773407_at	SPCC1840.02c
1773408_at	SPCC63.03
1773409_at	YPL077C
1773410_at	SPAC23D3.12
1773412_at	YAR007C
1773413_at	YDR150W
1773414_at	SPBC8D2.01
1773415_at	YFR017C
1773416_at	SPAC1071.11
1773417_at	SPAC1006.07
1773418_at	SPBC646.17c
1773419_at	SPAC6G9.04
1773420_at	YMR147W
1773421_at	SPAC25G10.02
1773422_at	SPBC3B9.08c
1773423_at	YOR183W
1773424_at	YER182W
1773425_at	YER014W
1773426_at	YNL298W
1773427_at	YLR367W
1773428_at	SPBC28E12.04
1773429_at	YDL137W
1773430_at	YDR376W
1773431_at	YML129C
1773432_at	SPCC584.05
1773433_at	YPL183W-A
1773434_at	YPL106C
1773435_at	SPAC29E6.03c
1773436_x_at	YLR037C
1773437_at	SPAC4F8.11
1773438_at	SPBC1773.01
1773439_at	SPAPYUG7.03c
1773440_at	SPBC30D10.10c
1773441_at	SPBC29A3.01
1773442_at	SPAC17A2.12
1773443_at	SPCC895.06
1773444_at	YFR015C
1773445_at	YGR263C
1773446_at	SPCC1906.04
1773447_at	SPBC16E9.05
1773448_at	SPAC4G9.13c
1773449_at	YEL064C
1773450_at	YLR094C
1773451_at	SPAC589.02c
1773452_at	SPBC26H8.06
1773454_at	YHR171W
1773455_at	SPAC1687.06c
1773456_at	SPAPB1A10.02
1773457_at	YDL215C
1773458_at	SPBC8E4.02c
1773459_at	YDR101C
1773460_at	YER162C
1773461_at	YML115C
1773462_at	SPAP27G11.03
1773463_at	SPBC947.14c
1773464_at	YOR044W
1773465_at	YLR087C
1773466_at	SPBC2F12.04
1773467_at	SPAC4H3.01
1773468_at	SPBC1604.12
1773469_at	YDL186W
1773470_at	SPBC428.07
1773471_at	SPCC736.13
1773472_at	SPCC306.07c
1773473_at	SPBC887.16
1773474_at	SPAC12G12.10
1773475_at	YOR086C
1773476_at	YMR185W
1773477_at	YJR119C
1773478_at	SPBC1921.06c
1773479_at	YLR423C
1773480_at	YKL013C
1773481_at	SPBC887.13c
1773482_at	YJL044C
1773483_at	YBR004C
1773484_at	YBR049C
1773485_at	SPBC887.04c
1773486_at	YER063W
1773487_at	SPAC607.03c
1773488_at	SPBC15D4.06
1773489_at	SPAC1952.16
1773490_at	YOL080C
1773491_at	YJL092W
1773492_at	SPMIT.02
1773493_at	YBR230C
1773494_at	YOR376W-A
1773495_at	SPAC23A1.05
1773496_at	SPAC6B12.05c
1773497_at	YNL269W
1773498_at	YJR010W
1773499_at	SPAC20H4.08
1773500_at	YOR012W
1773501_at	YOL081W
1773502_at	SPAC4G9.07
1773503_at	SPBC4.02c
1773504_at	SPBC8D2.09c
1773505_at	SPAP27G11.16
1773506_at	YLR173W
1773507_at	YOR214C
1773508_at	YOR148C
1773509_at	SPAC4H3.08
1773510_at	YDR471W
1773511_at	YDR259C
1773512_at	SPAC4H3.13
1773513_at	YNL098C
1773514_at	YLR385C
1773515_at	YCR005C
1773516_at	SPBC24C6.07
1773517_at	SPAC2C4.07c
1773518_at	SPCC1919.05
1773519_at	YOL002C
1773520_at	YDR514C
1773521_at	YGR112W
1773522_at	YBR250W
1773523_at	SPAC27F1.06c
1773524_at	YMR281W
1773525_at	YDL128W
1773526_at	SPBC713.04c
1773527_at	SPBC4.03c
1773528_at	YOR205C
1773529_at	YCR037C
1773530_at	SPBC1709.07
1773531_at	YKR055W
1773532_at	SPBPB7E8.01
1773533_at	SPBC1778.04
1773534_at	SPBC1683.11c
1773535_at	SPBC119.17
1773536_at	SPBC19C7.11
1773537_at	SPBC577.15c
1773538_at	YCR028C-A
1773539_at	YGL005C
1773540_at	YDR300C
1773541_at	YDL138W
1773542_at	SPAC22E12.10c
1773543_at	SPAC24C9.15c
1773544_at	SPAC23D3.14c
1773545_at	YMR107W
1773546_at	YOR381W
1773547_at	YJR049C
1773548_at	YJR048W
1773549_at	SPBC1289.14
1773550_at	SPBC16A3.15c
1773551_at	SPBP8B7.17c
1773552_at	YBL041W
1773553_at	YDL161W
1773554_at	SPAC1F3.02c
1773555_at	SPAC13G7.10
1773556_at	SPBC660.13c
1773557_at	SPBC13G1.03c
1773558_at	SPBC428.06c
1773559_at	YMR284W
1773560_at	YBL033C
1773561_at	YGL224C
1773562_at	YNL034W
1773563_at	SPBC776.04
1773564_at	YAL036C
1773565_at	YOL143C
1773566_at	SPAC25G10.08
1773568_at	YOR068C
1773569_at	SPBC36B7.06c
1773570_at	SPBC1734.08
1773571_at	SPBC14C8.16c
1773572_at	SPAC1687.23c
1773573_at	YDR508C
1773574_at	SPBC1D7.02c
1773575_at	YPR104C
1773576_at	SPAC1F7.09c
1773577_at	SPBC1E8.02
1773578_at	SPBC1604.01
1773579_at	SPAC11E3.08c
1773580_at	YKL096W-A
1773581_at	SPAC25H1.05
1773582_at	YGL197W
1773583_at	SPBC685.06
1773584_at	SPBC21.03c
1773585_at	YJL046W
1773586_at	YGL082W
1773587_at	YPR021C
1773588_at	YLR004C
1773589_at	YBL007C
1773590_at	YDR071C
1773591_at	YMR199W
1773592_at	SPBC4F6.16c
1773593_at	YBL020W
1773594_at	YBR298C
1773596_at	SPAC17G6.05c
1773597_at	YDR313C
1773598_at	SPBC1683.05
1773599_at	SPCC576.05
1773600_at	YIL074C
1773601_at	SPBC25H2.11c
1773602_at	YOR046C
1773604_at	SPAC13G6.11c
1773605_at	YNL175C
1773606_at	SPBC30B4.06c
1773607_at	YJL141C
1773608_at	YLR307W
1773609_at	SPAC57A7.13
1773610_at	YJR060W
1773611_at	YPL184C
1773612_at	YPL240C
1773613_at	YJL212C
1773614_at	YNR013C
1773615_at	SPCC895.08c
1773616_at	SPBC3B8.08
1773617_at	YCL001W-A
1773618_at	SPAC23D3.01
1773619_at	YGR082W
1773620_at	YGL050W
1773621_at	YDL004W
1773622_at	YOL009C
1773623_at	YNL283C
1773624_at	SPCC970.02
1773625_at	SPBC1711.05
1773626_at	SPBC29A10.14
1773627_at	YPL030W
1773628_at	YIL135C
1773629_at	SPBC1347.08c
1773630_at	YHR185C
1773631_at	YOL026C
1773632_at	SPBC146.11c
1773633_at	YBR202W
1773634_at	SPBC409.17c
1773635_at	YMR165C
1773636_at	YHL025W
1773637_at	YLR440C
1773638_at	SPBC14C8.17c
1773639_at	YDL099W
1773640_at	YDR046C
1773641_x_at	YAL068C
1773642_at	SPAC212.08c
1773643_at	YDL030W
1773644_at	YKL114C
1773645_at	YDL217C
1773646_at	YDL240W
1773647_at	SPBC16H5.07c
1773648_at	YDL130W
1773649_at	YBR021W
1773650_at	YOL038W
1773651_at	SPCC1183.07
1773652_at	SPAC2F7.03c
1773653_at	YDR463W
1773654_at	YPR180W
1773655_at	SPBC16G5.18
1773656_at	YCL056C
1773657_at	YBR146W
1773658_at	YKR065C
1773659_at	SPAC26H5.08c
1773660_at	YEL060C
1773661_at	SPCC613.06
1773662_at	YGR066C
1773663_at	SPAC2F7.14c
1773664_at	YFL033C
1773665_at	SPBC839.12
1773666_at	YHR034C
1773667_at	YHR043C
1773668_at	YOR115C
1773669_at	YOR004W
1773670_at	YOR009W
1773671_at	YLR407W
1773672_at	YNL154C
1773673_at	YPR176C
1773674_at	YGR273C
1773675_at	YER042W
1773676_at	SPBC530.01
1773677_at	YJL012C
1773678_at	YOR093C
1773679_at	SPBC1709.09
1773680_at	YGR086C
1773681_at	YBR105C
1773682_at	SPCC63.13
1773683_at	YMR261C
1773684_at	YJL103C
1773685_at	YLR369W
1773686_s_at	YIL173W
1773687_at	YPL207W
1773688_at	YLR446W
1773689_at	SPBC839.08c
1773690_at	SPCC794.15
1773691_at	YLR394W
1773692_at	SPBC428.02c
1773693_at	YBR199W
1773694_at	SPAPB24D3.05c
1773695_at	YER055C
1773696_at	YLR008C
1773697_at	SPCC1442.01
1773698_at	YIR016W
1773699_at	YOL084W
1773700_at	SPCC1827.02c
1773701_at	SPAC17H9.04c
1773702_at	YMR118C
1773703_at	YIL053W
1773704_at	SPAC17C9.12
1773705_at	SPBP4H10.05c
1773706_at	YOR145C
1773707_at	YPL239W
1773708_at	YNL267W
1773709_at	SPAC2E12.03c
1773710_at	YJR116W
1773711_at	SPAC15A10.07
1773712_at	YMR153W
1773713_at	SPAC458.05
1773714_at	SPAC25B8.10
1773715_at	SPBC11B10.04c
1773716_at	YCL048W
1773717_at	SPAC1805.16c
1773718_at	YOR007C
1773719_at	YOR206W
1773720_at	YEL056W
1773721_at	YBL006C
1773722_at	YNL186W
1773723_at	SPAC6F6.08c
1773724_at	SPBC27.04
1773725_at	YBR060C
1773727_at	YFR055W
1773728_at	YFR014C
1773729_at	SPCC417.04
1773730_at	SPCC1739.05
1773731_at	SPAC1B3.20
1773732_at	YGR184C
1773733_at	SPAC23C4.09c
1773734_at	YKL159C
1773735_at	SPBC1734.10c
1773736_at	SPBC691.01
1773737_at	YFL055W
1773738_at	YKR028W
1773739_at	YHR195W
1773740_at	SPAC22G7.03
1773741_at	YIL064W
1773742_at	SPAC821.04c
1773743_at	YNL024C-A
1773744_at	SPAC11E3.13c
1773745_at	YNL243W
1773746_at	SPBC1703.15c
1773747_at	SPCC1919.04
1773748_at	YHL036W
1773749_at	YDR456W
1773750_at	YLR355C
1773751_at	YDL233W
1773752_at	SPCC553.04
1773753_at	SPAC5D6.01
1773754_at	SPBC21B10.02
1773755_at	SPAC4F10.16c
1773756_at	SPAC13F5.05
1773757_at	SPBC1709.14
1773758_at	YDL194W
1773759_at	SPCC622.12c
1773760_at	YBL102W
1773761_at	SPCC4B3.04c
1773762_at	SPBC36.12c
1773763_at	SPCC11E10.09c
1773764_at	SPCC18B5.02c
1773765_at	YBR249C
1773766_at	YMR215W
1773767_at	YNL082W
1773768_at	SPBC23G7.13c
1773769_at	YHR022C-A
1773770_at	SPBC839.11c
1773771_at	YHL029C
1773772_at	YHR081W
1773773_at	SPAC9.08c
1773774_at	SPAPB21F2.03
1773775_at	SPAC18B11.03c
1773776_at	SPCC1183.08c
1773777_at	YER038C
1773778_at	YKL106C-A
1773779_at	YOR060C
1773780_at	YGR032W
1773781_at	SPBP8B7.01c
1773782_at	SPAC630.06c
1773783_at	YDR497C
1773784_at	SPBC4F6.08c
1773785_at	YPR108W
1773786_at	SPAC222.08c
1773787_at	SPAC18B11.09c
1773789_at	SPAC20G8.09c
1773790_at	SPAC6G9.01c
1773791_at	SPAC589.05c
1773792_at	YIL097W
1773793_at	SPAC343.08c
1773794_at	SPCC757.13
1773795_at	SPBC13E7.08c
1773796_at	SPAC16E8.06c
1773797_s_at	SPBC1711.02
1773798_at	SPACUNK4.13c
1773799_at	SPCC1442.14c
1773800_at	YHR101C
1773801_at	SPCC11E10.03
1773802_at	SPAC1687.01
1773803_at	SPBC1778.10c
1773804_at	YBR114W
1773805_at	YJR098C
1773806_at	SPBC31F10.14c
1773807_at	YNR036C
1773808_at	SPCC645.02
1773809_at	YNL065W
1773810_at	YGL007C-A
1773811_at	SPBC2G5.05
1773812_at	SPBC4B4.12c
1773813_at	SPBC4B4.05
1773814_at	SPBC12C2.08
1773815_at	YGR076C
1773816_at	YBR244W
1773817_at	SPAC56F8.16
1773818_at	SPAC824.07
1773819_at	YLR390W-A
1773820_x_at	YDL061C
1773821_at	SPBC21.04
1773822_at	SPBC8E4.04
1773823_at	YMR193W
1773824_at	SPBC3E7.13c
1773825_at	SPCC1753.02c
1773826_at	YBL009W
1773827_s_at	YHL033C
1773828_at	YNL066W
1773829_at	YDL247W
1773830_at	SPAC17A5.02c
1773831_at	YMR114C
1773832_at	YKR060W
1773833_at	SPBC24C6.10c
1773834_at	SPCC4G3.12c
1773835_at	SPCC1795.11
1773836_at	YBR233W
1773837_at	YLR193C
1773838_at	YJR035W
1773839_at	YPL175W
1773840_at	YOL076W
1773841_at	YML048W
1773842_at	YMR016C
1773843_at	SPAC22A12.05
1773844_at	SPAC8F11.09c
1773845_at	SPAP7G5.05
1773846_at	SPBP35G2.05c
1773847_at	SPAC13A11.02c
1773848_at	YDR057W
1773849_at	SPAPB2B4.04c
1773850_at	YNL177C
1773851_at	SPBC17D11.01
1773852_at	SPBC25H2.06c
1773853_at	YKL008C
1773854_at	SPBC13E7.05
1773855_at	YLR132C
1773856_at	SPCC1827.01c
1773859_at	YBR132C
1773860_at	SPBCPT2R1.06c
1773861_at	SPAC4G8.12c
1773862_at	SPAC323.03c
1773863_at	YLR354C
1773864_at	SPBC146.12
1773865_at	YLR141W
1773866_at	YOR158W
1773867_at	SPAP32A8.02
1773869_at	SPBC1604.19c
1773870_at	YPL023C
1773871_at	SPAC20G4.08
1773872_at	SPBC119.16c
1773873_at	YNR022C
1773874_at	SPAC32A11.03c
1773875_at	YDL024C
1773877_at	SPBC16E9.13
1773878_at	SPBC11C11.01
1773879_at	YDR110W
1773880_at	SPBC4F6.11c
1773882_at	YLR054C
1773883_at	SPAC1F12.10c
1773884_at	YOR303W
1773885_at	YDL085C-A
1773886_at	YDL127W
1773887_at	YDL065C
1773888_at	YAL012W
1773889_at	YOL131W
1773890_at	YNL077W
1773891_at	YOR033C
1773892_at	YNL119W
1773893_at	YNL180C
1773894_at	YLL019C
1773895_at	SPAC12B10.10
1773896_at	SPAC637.05c
1773897_at	SPCC736.06
1773898_at	SPBC8D2.06
1773899_at	YBL063W
1773900_at	YJR016C
1773901_at	YDR228C
1773902_at	YEL001C
1773903_at	YLR070C
1773904_at	YLR099W-A
1773905_at	SPBC12D12.05c
1773906_at	YIL134C-A
1773907_at	YCL049C
1773909_at	SPCC1235.14
1773910_at	YBR091C
1773911_at	SPCC1672.10
1773912_at	SPAC17A5.09c
1773913_at	SPCC191.08
1773914_at	SPBP23A10.04
1773915_at	SPBC14F5.03c
1773917_at	YDR511W
1773918_at	SPAC1002.18
1773919_at	YLR395C
1773920_at	SPBC1105.09
1773921_at	SPAC25B8.03
1773922_at	YPR067W
1773923_at	YOR192C
1773924_at	YJR021C
1773925_at	SPAC23C11.13c
1773926_at	YDR371W
1773927_at	SPAC9G1.02
1773928_at	SPBC660.16
1773929_at	YNL128W
1773930_at	SPBC119.09c
1773931_at	YBR066C
1773932_at	SPAC1805.13
1773933_at	SPAC20G4.02c
1773934_at	SPCC188.11
1773935_at	YOR193W
1773936_at	YIL055C
1773937_at	SPCC584.14
1773938_at	YKL086W
1773939_at	YDR108W
1773940_at	SPBC649.04
1773941_at	YIL127C
1773942_at	SPAC16E8.07c
1773945_at	SPAPYUK71.03c
1773946_at	YNR029C
1773947_at	SPBC839.10
1773948_at	YLL008W
1773949_at	YDL101C
1773950_at	SPBC25H2.04c
1773951_at	SPBC17D1.06
1773952_at	YJL071W
1773953_at	YGR193C
1773954_at	SPAC16C9.04c
1773955_at	YDR105C
1773956_at	SPBC530.08
1773957_at	SPBC106.14c
1773958_at	SPAC806.07
1773959_at	YPL159C
1773960_at	YDL083C
1773961_at	YGR256W
1773962_at	YCR066W
1773963_at	YCR087C-A
1773964_at	SPCC576.14
1773965_at	SPCC63.05
1773966_at	YNL093W
1773967_at	YDL053C
1773968_at	YOL001W
1773969_at	YHR082C
1773970_s_at	YJL219W
1773971_at	SPBC31F10.03
1773972_at	YCL061C
1773973_at	YLR353W
1773974_at	YLR273C
1773975_at	YJL095W
1773976_at	YBR203W
1773977_at	YNR028W
1773978_at	YPR004C
1773979_at	YDL007W
1773980_at	YMR066W
1773982_at	YPL210C
1773983_at	YLR445W
1773984_at	YGR271W
1773985_at	SPAC3H1.02c
1773986_at	SPBC13A2.02
1773987_at	YJL145W
1773988_at	SPBC365.01
1773989_at	YJL091C
1773990_at	SPAC5D6.10c
1773991_at	SPCC18.01c
1773992_at	YFL037W
1773993_at	YHR008C
1773994_at	YGR145W
1773995_at	YIL061C
1773996_at	YGL258W
1773997_at	YMR168C
1773998_at	YGR045C
1773999_at	SPBC12D12.06
1774000_s_at	YDL245C
1774001_at	SPBC336.09c
1774002_at	SPAPB8E5.08
1774003_at	YLL066W-B
1774004_at	SPCC1020.13c
1774005_at	YNL155W
1774006_at	SPAC3A12.07
1774007_at	SPCC1919.14c
1774008_at	SPBC16G5.08
1774009_at	YJL111W
1774010_at	YGR019W
1774011_at	YIL107C
1774012_at	YIR027C
1774013_at	SPAC17H9.09c
1774014_at	YKR078W
1774015_at	YBL066C
1774016_at	SPBC36.10
1774017_at	SPAC26F1.03
1774018_at	YJL050W
1774019_at	YMR175W
1774020_at	SPAC144.16
1774021_at	SPCC757.02c
1774022_at	YOL158C
1774023_at	SPAC17H9.20
1774024_at	SPCC757.11c
1774025_at	YDL205C
1774026_at	YGR055W
1774027_at	YPL190C
1774028_at	YLR362W
1774029_at	SPBC649.05
1774030_at	SPCC297.04c
1774031_x_at	SPAPB8E5.05
1774032_at	SPBC1773.15
1774033_at	YPR185W
1774034_at	SPBC16C6.09
1774035_at	YLR002C
1774036_at	SPAC13G6.01c
1774037_at	SPBC1105.15c
1774038_at	SPAC7D4.04
1774039_at	SPAC589.07c
1774040_at	YNL268W
1774041_at	SPBC1539.02
1774042_at	YPL124W
1774043_at	SPCC320.10
1774044_at	SPBPB2B2.10c
1774045_at	YDR098C
1774046_at	SPAPB24D3.04c
1774047_at	SPAC11D3.09
1774048_at	SPBP22H7.08
1774049_at	YLR357W
1774050_at	YGL226C-A
1774052_at	YDR275W
1774053_at	YBR271W
1774054_at	SPAC3G9.15c
1774055_at	YIL047C
1774056_at	YMR031C
1774057_at	YLR345W
1774058_at	SPBC2G5.03
1774059_at	SPBP4H10.18c
1774060_at	YBL091C-A
1774061_x_at	SPCC548.03c
1774062_at	SPAC17G8.02
1774063_at	YER078W-A
1774064_at	YDL121C
1774065_at	SPBC36.02c
1774066_at	YCR030C
1774067_at	SPBC1198.13c
1774068_at	SPAC3G9.06
1774069_at	YOR097C
1774070_at	YMR303C
1774071_at	YPL237W
1774072_at	YJR095W
1774073_at	SPCC1259.03
1774074_s_at	YCL069W
1774075_at	SPAC1952.08c
1774076_at	SPCC24B10.18
1774077_at	SPAC15E1.09
1774078_at	SPBC19G7.05c
1774079_at	YGL129C
1774080_at	YMR278W
1774081_at	YOL126C
1774082_at	YFR021W
1774083_at	YEL019C
1774084_at	YDR123C
1774085_at	YJL178C
1774086_at	YPR094W
1774087_at	YDL239C
1774088_at	SPAC29A4.13
1774089_at	SPAC1952.10c
1774090_at	YOR262W
1774091_at	YDR017C
1774092_at	YML043C
1774093_at	YJR001W
1774094_at	YDR468C
1774095_at	YOL025W
1774096_at	SPBC1198.03c
1774097_at	YDR194W-A
1774099_at	SPCC306.08c
1774100_at	YGL112C
1774101_at	YNL139C
1774102_at	YPL244C
1774103_at	SPAC3H1.05
1774104_s_at	SPAC27D7.09c
1774105_at	SPAC29A4.04c
1774106_at	SPAC26A3.02
1774107_at	SPAC15A10.10
1774108_at	YMR266W
1774109_at	YOL072W
1774110_at	YPL228W
1774111_at	YMR012W
1774112_at	YPL155C
1774113_at	YGR030C
1774114_at	SPAC890.03
1774115_at	SPAC922.05c
1774116_at	YIL003W
1774117_at	YOL092W
1774118_at	SPBC8D2.20c
1774119_at	YJL047C
1774120_at	SPCC1223.08c
1774121_at	YBR005W
1774122_at	YOR388C
1774123_at	SPAC17G6.16c
1774124_at	SPCC794.08
1774125_at	YNR032W
1774126_at	YDR148C
1774127_at	SPCC4B3.07
1774128_at	SPAC1639.01c
1774129_at	YNL195C
1774130_at	YPL140C
1774131_at	SPBC8D2.10c
1774132_at	SPBC725.07
1774133_at	SPCC1620.10
1774134_at	YAR015W
1774135_at	SPAC14C4.15c
1774136_s_at	SPBC839.15c
1774137_at	YEL039C
1774138_at	YJR065C
1774139_at	YOL044W
1774140_at	SPCC1235.04c
1774141_at	SPCP1E11.10
1774142_at	YDR309C
1774143_at	SPBC29A3.11c
1774144_at	SPBC16G5.19
1774145_at	YDR310C
1774146_at	YNL136W
1774147_at	YPL009C
1774148_at	YMR074C
1774149_at	YPL003W
1774150_at	YLR386W
1774151_at	YNL219C
1774152_at	YPL091W
1774153_at	SPAC1834.12
1774154_at	YNL304W
1774155_at	SPAC25B8.14
1774156_at	YMR029C
1774157_at	YMR271C
1774158_at	YNL074C
1774159_at	SPCC970.05
1774160_at	YER027C
1774161_at	YOR122C
1774162_at	YGR111W
1774163_at	YKL096C-B
1774164_at	SPAC4F10.15c
1774165_at	SPAC3H5.07
1774166_at	YPL021W
1774167_at	YAR033W
1774169_at	YMR307W
1774170_at	YLR221C
1774171_at	YLR459W
1774172_at	YNL006W
1774173_at	YNL330C
1774174_at	YLR448W
1774175_at	YNR054C
1774176_at	YLR028C
1774177_at	YNL144C
1774178_at	SPBC23G7.16
1774179_at	SPAC17C9.06
1774180_at	YBL026W
1774181_at	YGR002C
1774182_at	SPCC285.06c
1774183_at	SPACUNK4.11c
1774184_at	YCR061W
1774185_at	SPCC1739.08c
1774186_at	YHR066W
1774187_at	SPAC15A10.05c
1774188_at	SPBC16G5.16
1774189_at	SPCC24B10.09
1774190_at	SPAC27D7.05c
1774191_at	SPAC1687.09
1774192_at	YOL045W
1774193_at	SPCC338.05c
1774194_at	YPL177C
1774195_at	YGR247W
1774196_at	YGR098C
1774197_at	SPBP35G2.02
1774198_at	SPBC211.04c
1774199_at	SPCC1442.17c
1774200_at	YPL137C
1774201_at	SPBC3H7.09
1774202_at	SPAC1399.04c
1774203_at	SPCC16C4.07
1774204_at	YCL017C
1774205_at	SPAC19G12.14
1774206_at	SPAC589.04
1774207_at	YGL141W
1774208_at	SPBC1198.06c
1774209_at	YPR171W
1774210_at	SPAC3F10.15c
1774211_at	YML028W
1774212_at	SPBC3H7.10
1774213_at	SPAC144.03
1774214_at	SPBC3E7.15c
1774215_at	SPAC328.09
1774216_at	SPAC11D3.17
1774217_at	SPCC550.13
1774218_at	YKR082W
1774219_at	YIR035C
1774220_at	YHL034C
1774221_at	YNL125C
1774222_at	YKR074W
1774223_at	YMR290C
1774224_at	YDR221W
1774225_at	YCL057C-A
1774226_at	YGR012W
1774227_at	YFR042W
1774228_at	SPAC24C9.04
1774229_at	YKL214C
1774230_at	YMR272W-B
1774231_at	YGL061C
1774232_at	SPCC777.07
1774233_at	SPAC1250.04c
1774234_at	YDR183W
1774235_at	SPAC6G10.06
1774236_at	YMR006C
1774237_at	YJR072C
1774238_at	SPBC337.06c
1774239_at	YGR079W
1774240_at	YGR059W
1774241_at	YLR027C
1774242_at	SPAC3F10.18c
1774243_at	YIR025W
1774244_at	SPAC589.10c
1774245_at	YFR012W-A
1774246_at	YLR011W
1774247_at	SPCC645.07
1774248_at	SPBC2D10.18
1774249_at	SPAP27G11.06c
1774250_at	SPCC613.08
1774251_at	SPAC57A10.10c
