"","Protein","P.Value","adj.P.Val"
"269","Q13162",0.30247334536989,0.999488061858375
"270","P05783",0.304780085603316,0.999488061858375
"271","P62851",0.305598855498369,0.999488061858375
"272","Q14103",0.306533334991688,0.999488061858375
"273","Q16555",0.306717831568791,0.999488061858375
"274","Q9UHB6",0.307330447090136,0.999488061858375
"275","Q08211",0.308494221916099,0.999488061858375
"276","P07942",0.309409530581965,0.999488061858375
"277","Q6UVK1",0.310788532450612,0.999488061858375
"278","Q96IZ0",0.312716690126212,0.999488061858375
"279","P62736",0.313814967134792,0.999488061858375
"280","P50454",0.317216359549659,0.999488061858375
"281","P09382",0.317219928119828,0.999488061858375
"282","Q16698",0.319247554799341,0.999488061858375
"283","O43294",0.320881458640158,0.999488061858375
"284","O43852",0.32126697274937,0.999488061858375
"285","O75368",0.321389716922024,0.999488061858375
"286","P18564",0.322054419435939,0.999488061858375
"287","Q9Y237",0.3239802123974,0.999488061858375
"288","Q99623",0.324044837893447,0.999488061858375
"289","P52272",0.324920446284767,0.999488061858375
"290","Q04760",0.325375642145871,0.999488061858375
"291","P62269",0.327029931802555,0.999488061858375
"292","Q9Y490",0.327891351162328,0.999488061858375
"293","O00629",0.32857291398253,0.999488061858375
"294","P20340",0.329120741358391,0.999488061858375
"295","P62753",0.330627927284945,0.999488061858375
"296","Q9UBR2",0.330665320625753,0.999488061858375
"297","P50579",0.332340050032961,0.999488061858375
"298","Q16718",0.333902041177572,0.999488061858375
"299","P05161",0.334267211634071,0.999488061858375
"300","P26196",0.337287146293118,0.999488061858375
"301","O95793",0.338025605236134,0.999488061858375
"302","P24844",0.339113738301074,0.999488061858375
"303","P63167",0.340166815874283,0.999488061858375
"304","P52565",0.341535846293237,0.999488061858375
"305","P12814",0.341805181460776,0.999488061858375
"306","Q02543",0.341898116194311,0.999488061858375
"307","P36957",0.342749693832622,0.999488061858375
"308","P62258",0.343929951510722,0.999488061858375
"309","P26599",0.343969997553905,0.999488061858375
"310","Q14061",0.344471603600891,0.999488061858375
"311","Q9BWF3",0.345765613745449,0.999488061858375
"312","Q7Z739",0.347200540801887,0.999488061858375
"313","Q96CW1",0.347665335968388,0.999488061858375
"314","P28072",0.348179787697745,0.999488061858375
"315","P67809",0.348454324981562,0.999488061858375
"316","P23284",0.34876354751802,0.999488061858375
"317","P46783",0.349134229119972,0.999488061858375
"318","P37108",0.34966115702344,0.999488061858375
"319","Q8N1G4",0.349731081458555,0.999488061858375
"320","Q99798",0.351304891732883,0.999488061858375
"321","O95340",0.351321359799396,0.999488061858375
"322","P31939",0.351401931238425,0.999488061858375
"323","Q9Y6Y8",0.355635791538004,0.999488061858375
"324","Q9BT78",0.358623000852962,0.999488061858375
"325","P16989",0.358724134684369,0.999488061858375
"326","P25398",0.359289733603722,0.999488061858375
"327","P05121",0.359556506499254,0.999488061858375
"328","Q8IV08",0.361282784875659,0.999488061858375
"329","Q92688",0.361354377382981,0.999488061858375
"330","P36543",0.363698479868738,0.999488061858375
"331","P07814",0.363729055407545,0.999488061858375
"332","P38919",0.363750366759112,0.999488061858375
"333","Q99879",0.364072972798863,0.999488061858375
"334","P04080",0.365759645734941,0.999488061858375
"335","P60981",0.367804721754801,0.999488061858375
"336","Q15366",0.367817659022891,0.999488061858375
"337","Q9Y3I0",0.36881409351235,0.999488061858375
"338","P02452",0.369472523046902,0.999488061858375
"339","Q99536",0.369846572829844,0.999488061858375
"340","P00505",0.370027769845421,0.999488061858375
"341","Q14257",0.37019756203493,0.999488061858375
"342","Q9NQC3",0.372123856109753,0.999488061858375
"343","Q03252",0.374280079978824,0.999488061858375
"344","P61221",0.375516012703372,0.999488061858375
"345","Q99961",0.376904790956106,0.999488061858375
"346","Q9NQP4",0.378258869504027,0.999488061858375
"347","p_0",0.379011444912296,0.999488061858375
"348","P18859",0.380002955574343,0.999488061858375
"349","P62333",0.381376401705114,0.999488061858375
"350","Q06210",0.381591963682324,0.999488061858375
"351","P19367",0.383604388816087,0.999488061858375
"352","P35579",0.385655313512176,0.999488061858375
"353","P17174",0.386100442535724,0.999488061858375
"354","Q92598",0.38745874081871,0.999488061858375
"355","P24752",0.388370203937478,0.999488061858375
"356","P41091",0.388766020471094,0.999488061858375
"357","Q15847",0.389342999424384,0.999488061858375
"358","P09493",0.389527557196534,0.999488061858375
"359","P52306",0.392150225070327,0.999488061858375
"360","Q9Y265",0.393110964429925,0.999488061858375
"361","P00492",0.39438188996778,0.999488061858375
"362","P11021",0.394646150832944,0.999488061858375
"363","Q9Y230",0.39685603275897,0.999488061858375
"364","O75396",0.397779391758557,0.999488061858375
"365","Q0ZGT2",0.398324244972831,0.999488061858375
"366","P28161",0.398878278820751,0.999488061858375
"367","Q9UHV9",0.399714149397168,0.999488061858375
"368","P58546",0.400587282522939,0.999488061858375
"369","P00441",0.400943988233305,0.999488061858375
"370","P35637",0.401392066179471,0.999488061858375
"371","P12763",0.402092361362416,0.999488061858375
"372","Q9H223",0.40409162646929,0.999488061858375
"373","P53618",0.406495741577301,0.999488061858375
"374","Q12888",0.406573112223193,0.999488061858375
"375","P20290",0.40743542723334,0.999488061858375
"376","O60568",0.407936905817688,0.999488061858375
"377","Q07020",0.409120793854347,0.999488061858375
"378","Q9GZQ8",0.41003156968947,0.999488061858375
"379","Q9UIL1",0.412265750909857,0.999488061858375
"380","Q9Y2W1",0.413907404368853,0.999488061858375
"381","Q13404",0.414149927012738,0.999488061858375
"382","P62191",0.416476389946312,0.999488061858375
"383","Q13765",0.41652731890289,0.999488061858375
"384","P62244",0.417426723688459,0.999488061858375
"385","Q9BUF5",0.417740509695285,0.999488061858375
"386","Q9P289",0.419208216366488,0.999488061858375
"387","P04216",0.420139953477243,0.999488061858375
"388","P54687",0.421380844253518,0.999488061858375
"389","P11766",0.421747939525004,0.999488061858375
"390","P31350",0.422063131989582,0.999488061858375
"391","Q9BS26",0.42303190970528,0.999488061858375
"392","P31948",0.425208578754197,0.999488061858375
"393","P50552",0.425947287652286,0.999488061858375
"394","O00232",0.427048708948781,0.999488061858375
"395","P61158",0.427351681447664,0.999488061858375
"396","O60763",0.429349918240154,0.999488061858375
"397","P21589",0.430744994679905,0.999488061858375
"398","P62829",0.431579535626369,0.999488061858375
"399","P07954",0.431839802600171,0.999488061858375
"400","Q96AE4",0.433094547364083,0.999488061858375
"401","P30533",0.434237071076552,0.999488061858375
"402","P61247",0.441572940832292,0.999488061858375
"403","Q8NBJ7",0.445486783014714,0.999488061858375
"404","P11216",0.446762113876216,0.999488061858375
"405","P56537",0.448223678426872,0.999488061858375
"406","P30040",0.449519502818352,0.999488061858375
"407","Q01813",0.449541512329691,0.999488061858375
"408","Q9Y371",0.449563551731204,0.999488061858375
"409","Q01105",0.449723052915966,0.999488061858375
"410","Q96C90",0.449776530017968,0.999488061858375
"411","P27695",0.450673696750813,0.999488061858375
"412","O75531",0.453021333111241,0.999488061858375
"413","Q9UBS4",0.454268445033554,0.999488061858375
"414","P26373",0.455394058675808,0.999488061858375
"415","P78559",0.455399630870888,0.999488061858375
"416","P47914",0.459009398074956,0.999488061858375
"417","P26640",0.460147132255993,0.999488061858375
"418","P35998",0.461279074633909,0.999488061858375
"419","P02545",0.461949687021676,0.999488061858375
"420","Q9NZM1",0.463086003991783,0.999488061858375
"421","Q9Y3F4",0.465710689088833,0.999488061858375
"422","P62241",0.465719983855549,0.999488061858375
"423","Q93052",0.465888255126879,0.999488061858375
"424","P31930",0.46630588800135,0.999488061858375
"425","Q16629",0.467341855150152,0.999488061858375
"426","P18621",0.467631877109363,0.999488061858375
"427","P30048",0.468296418228464,0.999488061858375
"428","Q12906",0.470067027404059,0.999488061858375
"429","P48556",0.471435540169555,0.999488061858375
"430","O00764",0.471643731649316,0.999488061858375
"431","Q13596",0.473402916680289,0.999488061858375
"432","Q9Y2G5",0.474988390568115,0.999488061858375
"433","P16152",0.47612190535259,0.999488061858375
"434","P07951",0.476291377908829,0.999488061858375
"435","Q00839",0.477417267317016,0.999488061858375
"436","Q6YHU6",0.478085946291618,0.999488061858375
"437","P15586",0.478299830967923,0.999488061858375
"438","P09651",0.481783598019166,0.999488061858375
"439","P22392",0.482617466955461,0.999488061858375
"440","O95777",0.486201875351415,0.999488061858375
"441","P15531",0.487060236435458,0.999488061858375
"442","P11413",0.489947553941872,0.999488061858375
"443","P68371",0.491192711702093,0.999488061858375
"444","O95433",0.492398143795661,0.999488061858375
"445","Q92734",0.494443615750999,0.999488061858375
"446","P07437",0.494521696434342,0.999488061858375
"447","Q92499",0.495251900657164,0.999488061858375
"448","P07996",0.496192263709304,0.999488061858375
"449","P26447",0.497329778500092,0.999488061858375
"450","P42766",0.497767180323514,0.999488061858375
"451","O60493",0.500647658469769,0.999488061858375
"452","P23588",0.501260755235959,0.999488061858375
"453","P26639",0.502345519017916,0.999488061858375
"454","Q16543",0.502655280152187,0.999488061858375
"455","Q9Y376",0.504942006230207,0.999488061858375
"456","Q92804",0.505390894839528,0.999488061858375
"457","Q04637",0.506507547900699,0.999488061858375
"458","P23396",0.507427835238525,0.999488061858375
"459","Q16527",0.509089925202628,0.999488061858375
"460","O95881",0.509243011183342,0.999488061858375
"461","Q9Y570",0.51064393307776,0.999488061858375
"462","Q8NBS9",0.510782074355486,0.999488061858375
"463","O00410",0.510977976338572,0.999488061858375
"464","P68363",0.511854041859558,0.999488061858375
"465","P69849",0.51252253560973,0.999488061858375
"466","P06733",0.512908548914071,0.999488061858375
"467","Q15907",0.513279462367258,0.999488061858375
"468","Q8WWI1",0.514096043290009,0.999488061858375
"469","P08195",0.515111990703953,0.999488061858375
"470","P43686",0.515376367600063,0.999488061858375
"471","O43396",0.517599415144529,0.999488061858375
"472","Q13509",0.518708715386216,0.999488061858375
"473","Q08209",0.518967792515755,0.999488061858375
"474","Q9Y4L1",0.520886609976543,0.999488061858375
"475","Q86UP2",0.522928496588335,0.999488061858375
"476","P38606",0.523927297310127,0.999488061858375
"477","Q07812",0.523985168626155,0.999488061858375
"478","Q9NZN4",0.524512037696753,0.999488061858375
"479","P61106",0.524716887127291,0.999488061858375
"480","P35237",0.5259675790216,0.999488061858375
"481","P27797",0.529004617040317,0.999488061858375
"482","Q13501",0.530452735208059,0.999488061858375
"483","Q13442",0.530574769951749,0.999488061858375
"484","P61160",0.531010484524269,0.999488061858375
"485","P06748",0.531706537201442,0.999488061858375
"486","P22102",0.532006603301116,0.999488061858375
"487","P61353",0.532520111629554,0.999488061858375
"488","Q96A49",0.534380604630581,0.999488061858375
"489","P46781",0.53504904034993,0.999488061858375
"490","Q16881",0.536123277920273,0.999488061858375
"491","P11142",0.53834179877943,0.999488061858375
"492","Q53GG5",0.53895143846354,0.999488061858375
"493","P30049",0.539624448730882,0.999488061858375
"494","P34955",0.540217704777484,0.999488061858375
"495","P84077",0.540387343778067,0.999488061858375
"496","O00231",0.543882355220011,0.999488061858375
"497","P62820",0.544788613646453,0.999488061858375
"498","O75340",0.545186661966681,0.999488061858375
"499","P18669",0.546562639250558,0.999488061858375
"500","Q13310",0.546849932816626,0.999488061858375
"501","P62847",0.547736825671059,0.999488061858375
"502","Q9Y678",0.548269641014042,0.999488061858375
"503","Q12874",0.54835090813126,0.999488061858375
"504","P07237",0.54851883027613,0.999488061858375
"505","Q99729",0.548715318395101,0.999488061858375
"506","P43243",0.548846653071296,0.999488061858375
"507","Q32P28",0.54984907812609,0.999488061858375
"508","Q96KR1",0.550126976352516,0.999488061858375
"509","O00154",0.551033655077761,0.999488061858375
"510","P84098",0.551779443663728,0.999488061858375
"511","O95394",0.552346622329025,0.999488061858375
"512","O43390",0.552426615071056,0.999488061858375
"513","P55769",0.553060905449671,0.999488061858375
"514","Q99873",0.554533397326549,0.999488061858375
"515","Q9UJ70",0.556353699427609,0.999488061858375
"516","Q9BR76",0.558558325680836,0.999488061858375
"517","O43707",0.559534511244196,0.999488061858375
"518","P17980",0.562224618918136,0.999488061858375
"519","O00571",0.56315374210627,0.999488061858375
"520","Q9UK76",0.564622666260886,0.999488061858375
"521","P51148",0.56512226355918,0.999488061858375
"522","Q9NYL9",0.566054805524744,0.999488061858375
"523","P55209",0.567781269132126,0.999488061858375
"524","P62263",0.568071560632155,0.999488061858375
"525","P60174",0.569457331810082,0.999488061858375
"526","P51665",0.569471475761051,0.999488061858375
"527","P16070",0.569875670732006,0.999488061858375
"528","Q9P0K7",0.570668588469273,0.999488061858375
"529","P38646",0.571872393601813,0.999488061858375
"530","P62942",0.572622494600591,0.999488061858375
"531","P08238",0.573675536236899,0.999488061858375
"532","Q01469",0.573856740937708,0.999488061858375
"533","P62805",0.575031154927273,0.999488061858375
"534","Q96JY6",0.575781716540359,0.999488061858375
"535","P04792",0.57617041807133,0.999488061858375
"536","Q12841",0.578302941388095,0.999488061858375
"537","P30837",0.57904339180504,0.999488061858375
"538","Q9HB71",0.579803629044087,0.999488061858375
"539","Q15075",0.580593678239409,0.999488061858375
"540","Q02878",0.580892743377488,0.999488061858375
"541","P61970",0.582719922149487,0.999488061858375
"542","P08758",0.584134115729486,0.999488061858375
"543","P45974",0.584203371054238,0.999488061858375
"544","P14618",0.584678748680548,0.999488061858375
"545","Q9H8S9",0.584728070428358,0.999488061858375
"546","Q9NY33",0.58527327455348,0.999488061858375
"547","O60701",0.585409191181261,0.999488061858375
"548","P49748",0.585489595636346,0.999488061858375
"549","P11940",0.585727087086904,0.999488061858375
"550","Q13045",0.585854349388878,0.999488061858375
"551","Q9ULV4",0.586398484433296,0.999488061858375
"552","Q9Y6H1",0.586482643747142,0.999488061858375
"553","O15511",0.587423476389312,0.999488061858375
"554","P15170",0.587496951359035,0.999488061858375
"555","P17096",0.587861696955923,0.999488061858375
"556","P10619",0.588465099721272,0.999488061858375
"557","O43242",0.590667544419275,0.999488061858375
"558","P09622",0.592595202227255,0.999488061858375
"559","Q9UBQ0",0.592672618366647,0.999488061858375
"560","P29401",0.59381166867356,0.999488061858375
"561","P54920",0.593834572429681,0.999488061858375
"562","Q8WVM8",0.596039457915671,0.999488061858375
"563","Q99714",0.597623812437796,0.999488061858375
"564","P18206",0.598591022798928,0.999488061858375
"565","P36578",0.598848069677,0.999488061858375
"566","Q99829",0.600659962589444,0.999488061858375
"567","P22626",0.600965646622102,0.999488061858375
"568","P26641",0.602523518352074,0.999488061858375
"569","P46776",0.602550345055608,0.999488061858375
"570","O43681",0.603491245403977,0.999488061858375
"571","P62906",0.605973203490258,0.999488061858375
"572","P35232",0.606732739412721,0.999488061858375
"573","O60443",0.608624055137444,0.999488061858375
"574","P78417",0.608930239485275,0.999488061858375
"575","P22061",0.612700600027831,0.999488061858375
"576","P25786",0.615084791087411,0.999488061858375
"577","Q9Y266",0.616011726423804,0.999488061858375
"578","P07910",0.61713148335651,0.999488061858375
